datetime,Inv,MPPT,P,Tamb,V,G,I,Tmod,P-AC
2024-06-03 15:00:00,469,825,0.0,31.0,0.0,195.962,0.0,42.66,0.0
2024-06-03 15:05:00,469,825,0.0,31.0,0.0,199.073,0.0,41.14,0.0
2024-06-03 15:10:00,469,825,0.0,31.0,0.0,199.39,0.0,40.08,0.0
2024-06-03 15:15:00,469,825,0.0,31.0,0.0,244.218,0.0,39.82,0.0
2024-06-03 15:20:00,469,825,0.0,31.0,0.0,429.461,0.0,42.56,0.0
2024-06-03 15:25:00,469,825,0.0,31.0,0.0,440.522,0.0,45.3,0.0
2024-06-03 15:30:00,469,825,0.0,31.0,0.0,411.408,0.0,46.06,0.0
2024-06-03 15:35:00,469,825,0.0,31.0,0.0,405.998,0.0,45.94,0.0
2024-06-03 15:40:00,469,825,0.0,31.0,0.0,385.717,0.0,46.02,0.0
2024-06-03 15:45:00,469,825,0.0,31.0,0.0,298.926,0.0,45.54,0.0
2024-06-03 15:50:00,469,825,0.0,31.0,0.0,204.99,0.0,42.54,0.0
2024-06-03 15:55:00,469,825,0.0,31.0,0.0,177.29,0.0,40.74,0.0
2024-06-03 16:00:00,469,825,0.0,31.0,0.0,122.574,0.0,38.72,0.0
2024-06-03 16:05:00,469,825,0.0,30.917,0.0,120.744,0.0,37.38,0.0
2024-06-03 16:10:00,469,825,0.0,30.833,0.0,142.162,0.0,37.02,0.0
2024-06-03 16:15:00,469,825,0.0,30.75,0.0,185.642,0.0,37.7,0.0
2024-06-03 16:20:00,469,825,0.0,30.667,0.0,175.765,0.0,38.16,0.0
2024-06-03 16:25:00,469,825,0.0,30.583,0.0,143.854,0.0,37.36,0.0
2024-06-03 16:30:00,469,825,0.0,30.5,0.0,99.075,0.0,36.42,0.0
2024-06-03 16:35:00,469,825,0.0,30.417,0.0,112.178,0.0,35.7,0.0
2024-06-03 16:40:00,469,825,0.0,30.333,0.0,131.898,0.0,35.5,0.0
2024-06-03 16:45:00,469,825,0.0,30.25,0.0,150.772,0.0,35.68,0.0
2024-06-03 16:50:00,469,825,0.0,30.167,0.0,124.68,0.0,35.5,0.0
2024-06-03 16:55:00,469,825,0.0,30.083,0.0,99.475,0.0,34.82,0.0
2024-06-03 17:00:00,469,825,0.0,30.0,0.0,89.503,0.0,34.16,0.0
2024-06-03 17:05:00,469,825,0.0,29.917,0.0,79.646,0.0,33.68,0.0
2024-06-03 17:10:00,469,825,0.0,29.833,0.0,69.968,0.0,33.22,0.0
2024-06-03 17:15:00,469,825,0.0,29.75,0.0,61.015,0.0,32.76,0.0
2024-06-03 17:20:00,469,825,0.0,29.667,0.0,52.16,0.0,32.4,0.0
2024-06-03 17:25:00,469,825,0.0,29.583,0.0,44.162,0.0,31.9,0.0
2024-06-03 17:30:00,469,825,0.0,29.5,0.0,35.968,0.0,31.48,0.0
2024-06-03 17:35:00,469,825,0.0,29.417,0.0,27.829,0.0,31.02,0.0
2024-06-03 17:40:00,469,825,0.0,29.333,0.0,20.417,0.0,30.6,0.0
2024-06-03 17:45:00,469,825,0.0,29.25,0.0,13.862,0.0,30.18,0.0
2024-06-03 17:50:00,469,825,0.0,29.167,0.0,8.664,0.0,29.82,0.0
2024-06-03 17:55:00,469,825,0.0,29.083,0.0,4.959,0.0,29.52,0.0
2024-06-04 05:35:00,469,825,0.0,26.375,664.655,6.602,0.0,27.8,0.0
2024-06-04 05:40:00,469,825,0.0,26.3,700.142,12.506,0.0,27.7,0.0
2024-06-04 05:45:00,469,825,0.0,26.225,725.292,16.688,0.0,27.68,0.0
2024-06-04 05:50:00,469,825,,26.15,,15.527,,27.85,
2024-06-04 05:55:00,469,825,,26.075,,20.178,,28.05,
2024-06-04 06:00:00,469,825,1192.5,26.0,665.908,20.573,1.854,28.42,1134.139
2024-06-04 06:05:00,469,825,1646.767,26.158,628.429,26.534,2.621,28.8,960.0
2024-06-04 06:10:00,469,825,2084.05,26.317,644.722,36.621,3.249,29.14,1977.383
2024-06-04 06:15:00,469,825,2297.817,26.475,691.625,38.901,3.373,29.58,2182.817
2024-06-04 06:20:00,469,825,2343.317,26.633,707.993,42.242,3.339,29.4,2226.417
2024-06-04 06:25:00,469,825,2380.467,26.792,714.879,60.763,3.357,29.26,2255.483
2024-06-04 06:30:00,469,825,2170.817,26.95,758.671,51.243,2.863,29.82,2064.35
2024-06-04 06:35:00,469,825,2061.483,27.108,747.656,53.872,2.758,30.28,1962.867
2024-06-04 06:40:00,469,825,3551.983,27.267,689.913,62.199,5.315,30.76,3387.267
2024-06-04 06:45:00,469,825,5278.733,27.425,674.993,57.911,7.821,30.94,5027.167
2024-06-04 06:50:00,469,825,4926.433,27.583,669.034,60.873,7.364,30.98,4691.4
2024-06-04 06:55:00,469,825,5146.417,27.742,668.994,64.849,7.693,31.22,4901.067
2024-06-04 07:00:00,469,825,5557.033,27.9,674.804,78.772,8.235,31.7,5291.683
2024-06-04 07:05:00,469,825,6727.9,27.908,675.878,54.51,9.955,31.78,6408.05
2024-06-04 07:10:00,469,825,4368.983,27.917,665.801,34.926,6.555,31.54,4159.6
2024-06-04 07:15:00,469,825,2810.817,27.925,653.998,60.149,4.299,31.42,2676.867
2024-06-04 07:20:00,469,825,5245.417,27.933,659.579,62.097,7.947,31.68,4995.667
2024-06-04 07:25:00,469,825,5248.3,27.942,658.81,61.283,7.964,31.78,4999.167
2024-06-04 07:30:00,469,825,5373.15,27.95,658.503,87.206,8.155,32.14,5116.2
2024-06-04 07:35:00,469,825,7941.367,27.958,670.602,115.153,11.834,33.0,7562.25
2024-06-04 07:40:00,469,825,10465.733,27.967,678.608,111.785,15.421,33.72,9966.783
2024-06-04 07:45:00,469,825,9751.7,27.975,676.895,64.489,14.389,33.32,9286.833
2024-06-04 07:50:00,469,825,5746.883,27.983,658.185,111.286,8.716,33.44,5472.283
2024-06-04 07:55:00,469,825,10456.633,27.992,675.101,167.293,15.476,34.62,9959.017
2024-06-04 08:00:00,469,825,15629.3,28.0,685.267,183.384,22.802,35.68,14884.267
2024-06-04 08:05:00,469,825,17287.483,28.083,687.349,324.741,25.15,37.58,16465.6
2024-06-04 08:10:00,469,825,31112.983,28.167,718.673,514.197,43.021,43.1,29620.883
2024-06-04 08:15:00,469,825,38292.667,28.25,762.843,415.466,50.22,46.24,36464.483
2024-06-04 08:20:00,469,825,32327.0,28.333,707.342,277.987,45.619,45.08,30799.517
2024-06-04 08:25:00,469,825,25150.6,28.417,677.448,201.674,37.119,43.28,23955.833
2024-06-04 08:30:00,469,825,17885.05,28.5,672.477,143.187,26.587,41.12,17032.167
2024-06-04 08:35:00,469,825,12583.2,28.583,672.445,123.607,18.716,39.18,11982.867
2024-06-04 08:40:00,469,825,10990.7,28.667,675.989,131.694,16.259,37.88,10467.05
2024-06-04 08:45:00,469,825,12049.017,28.75,675.969,167.251,17.825,37.04,11475.25
2024-06-04 08:50:00,469,825,15788.3,28.833,677.424,233.583,23.301,37.76,15034.917
2024-06-04 08:55:00,469,825,22623.083,28.917,684.663,370.831,33.03,40.16,21544.483
2024-06-04 09:00:00,469,825,35088.883,29.0,699.455,639.22,50.257,45.52,33413.3
2024-06-04 09:05:00,469,825,32516.717,29.083,785.207,665.098,41.415,50.44,30966.867
2024-06-04 09:10:00,469,825,32520.483,29.167,774.718,336.2,41.981,50.64,30970.983
2024-06-04 09:15:00,469,825,27207.867,29.25,675.541,266.18,40.247,46.38,25916.117
2024-06-04 09:20:00,469,825,24348.15,29.333,675.428,322.288,36.049,44.98,23187.017
2024-06-04 09:25:00,469,825,29701.2,29.417,692.642,455.374,42.923,45.82,28236.25
2024-06-04 09:30:00,469,825,31742.917,29.5,755.042,522.68,42.071,49.1,30216.9
2024-06-04 09:35:00,469,825,31743.417,29.583,753.646,807.574,42.157,52.18,30230.15
2024-06-04 09:40:00,469,825,32483.267,29.667,779.204,478.107,41.692,54.18,30933.183
2024-06-04 09:45:00,469,825,31950.85,29.75,705.295,655.899,45.441,54.34,30415.05
2024-06-04 09:50:00,469,825,34088.367,29.833,727.822,622.697,47.039,52.4,32482.9
2024-06-04 09:55:00,469,825,36500.783,29.917,731.825,856.94,50.144,57.14,34755.117
2024-06-04 10:00:00,469,825,32320.15,30.0,770.454,858.497,41.955,59.6,30781.117
2024-06-04 10:05:00,469,825,32545.6,30.083,761.582,691.978,42.736,60.12,30996.567
2024-06-04 10:10:00,469,825,31609.033,30.167,744.537,476.666,42.484,56.8,30102.367
2024-06-04 10:15:00,469,825,30724.55,30.25,727.402,750.131,42.316,56.38,29258.5
2024-06-04 10:20:00,469,825,31355.583,30.333,762.886,810.96,41.11,58.58,29858.35
2024-06-04 10:25:00,469,825,32506.883,30.417,754.606,908.209,43.1,59.34,30958.133
2024-06-04 10:30:00,469,825,32367.533,30.5,762.853,850.246,42.433,63.0,30824.033
2024-06-04 10:35:00,469,825,31856.483,30.583,738.899,421.638,43.211,58.5,30335.083
2024-06-04 10:40:00,469,825,28060.3,30.667,687.842,492.7,40.862,54.5,26748.95
2024-06-04 10:45:00,469,825,26428.017,30.75,740.853,603.745,35.706,54.58,25157.15
2024-06-04 10:50:00,469,825,26240.417,30.833,751.769,294.716,34.951,52.08,24981.15
2024-06-04 10:55:00,469,825,24502.5,30.917,674.888,338.84,36.342,48.92,23346.95
2024-06-04 11:00:00,469,825,25641.05,31.0,723.0,593.773,35.498,49.94,24411.817
2024-06-04 11:05:00,469,825,25285.817,31.083,769.213,929.325,32.953,57.76,24077.094
2024-06-04 11:10:00,469,825,24870.017,31.167,778.574,920.479,31.948,63.04,23686.483
2024-06-04 11:15:00,469,825,24449.083,31.25,764.237,925.407,31.995,65.22,23284.95
2024-06-04 11:20:00,469,825,24026.217,31.333,758.582,956.619,31.676,65.68,22880.183
2024-06-04 11:25:00,469,825,23719.5,31.417,757.154,971.368,31.335,66.6,22588.483
2024-06-04 11:30:00,469,825,21707.517,31.5,758.702,982.841,28.615,67.1,20672.733
2024-06-04 11:35:00,469,825,19290.767,31.583,758.781,791.96,25.424,66.82,18370.683
2024-06-04 11:40:00,469,825,22170.75,31.667,750.772,1008.002,29.539,66.46,21115.583
2024-06-04 11:45:00,469,825,22891.017,31.75,753.997,493.721,30.362,62.22,21801.817
2024-06-04 11:50:00,469,825,22301.067,31.833,713.301,745.127,31.288,58.98,21230.85
2024-06-04 11:55:00,469,825,22731.417,31.917,759.202,1017.292,29.999,61.92,21651.7
2024-06-04 12:00:00,469,825,17294.1,32.0,775.287,385.103,22.309,58.14,16468.117
2024-06-04 12:05:00,469,825,16070.467,32.0,687.977,120.679,23.356,46.52,15309.6
2024-06-04 12:10:00,469,825,10430.117,32.0,639.637,166.386,16.311,36.16,9931.967
2024-06-04 12:15:00,469,825,15456.483,32.0,660.616,193.028,23.43,34.54,14707.6
2024-06-04 12:20:00,469,825,19369.117,32.0,700.531,480.148,27.482,38.7,18407.417
2024-06-04 12:25:00,469,825,28999.067,32.0,750.51,743.213,38.997,46.88,27623.783
2024-06-04 12:30:00,469,825,25108.35,32.0,796.382,898.058,31.534,55.12,23909.9
2024-06-04 12:35:00,469,825,27564.117,32.0,778.123,498.3,35.424,54.86,26250.9
2024-06-04 12:40:00,469,825,26346.183,32.0,743.169,842.862,35.497,54.46,25092.967
2024-06-04 12:45:00,469,825,27185.567,32.0,776.584,959.855,35.018,59.92,25888.083
2024-06-04 12:50:00,469,825,28938.667,32.0,768.337,822.31,37.672,61.82,27559.75
2024-06-04 12:55:00,469,825,26583.533,32.0,741.807,481.181,35.951,55.68,25316.317
2024-06-04 13:00:00,469,825,30659.133,32.0,726.196,540.808,42.295,51.72,29180.383
2024-06-04 13:05:00,469,825,33896.683,32.0,736.326,608.983,46.168,54.08,32278.583
2024-06-04 13:10:00,469,825,33291.217,32.0,712.865,319.504,46.94,49.64,31732.483
2024-06-04 13:15:00,469,825,27250.033,32.0,666.142,270.763,40.674,45.38,25933.717
2024-06-04 13:20:00,469,825,25773.667,32.0,666.602,421.92,38.64,46.0,24546.717
2024-06-04 13:25:00,469,825,34410.783,32.0,723.165,235.189,47.687,45.42,32737.55
2024-06-04 13:30:00,469,825,20544.167,32.0,669.824,208.45,30.685,42.48,19562.383
2024-06-04 13:35:00,469,825,19547.383,32.0,680.07,268.711,28.736,41.8,18616.283
2024-06-04 13:40:00,469,825,24924.25,32.0,683.529,290.175,36.465,41.12,23735.15
2024-06-04 13:45:00,469,825,27640.333,32.0,688.737,360.283,40.119,41.94,26322.75
2024-06-04 13:50:00,469,825,30161.483,32.0,724.435,322.022,41.767,42.56,28699.367
2024-06-04 13:55:00,469,825,29643.4,32.0,690.112,280.843,42.963,42.3,28234.217
2024-06-04 14:00:00,469,825,25236.75,32.0,686.734,266.681,36.773,41.4,24018.683
2024-06-04 14:05:00,469,825,25355.55,32.0,693.616,566.457,36.533,44.74,24149.35
2024-06-04 14:10:00,469,825,33320.2,32.0,770.38,454.82,43.282,47.42,31720.217
2024-06-04 14:15:00,469,825,30014.867,32.0,729.679,643.51,41.307,51.3,28586.65
2024-06-04 14:20:00,469,825,32724.067,32.0,752.251,586.592,43.62,52.38,31172.4
2024-06-04 14:25:00,469,825,31226.167,32.0,736.759,206.521,42.275,48.3,29745.333
2024-06-04 14:30:00,469,825,18151.067,32.0,655.306,199.269,27.703,43.78,17290.333
2024-06-04 14:35:00,469,825,18325.717,32.0,666.983,189.613,27.474,41.04,17452.083
2024-06-04 14:40:00,469,825,17451.067,32.0,671.055,170.935,26.006,39.52,16619.233
2024-06-04 14:45:00,469,825,15515.517,32.0,672.776,156.812,23.057,38.22,14777.55
2024-06-04 14:50:00,469,825,14431.0,32.0,675.17,151.626,21.374,37.2,13743.617
2024-06-04 14:55:00,469,825,14114.9,32.0,676.437,183.584,20.863,37.12,13443.833
2024-06-04 15:00:00,469,825,17254.367,32.0,681.126,197.321,25.333,37.28,16433.383
2024-06-04 15:05:00,469,825,18511.75,31.833,681.195,202.964,27.176,37.34,17629.183
2024-06-04 15:10:00,469,825,19051.65,31.667,681.19,206.208,27.969,37.42,18143.5
2024-06-04 15:15:00,469,825,19361.217,31.5,681.171,204.392,28.424,37.28,18438.783
2024-06-04 15:20:00,469,825,19151.433,31.333,681.15,193.221,28.117,37.28,18239.233
2024-06-04 15:25:00,469,825,17985.333,31.167,681.174,202.691,26.404,37.16,17128.417
2024-06-04 15:30:00,469,825,19071.333,31.0,681.18,213.023,27.998,37.28,18162.283
2024-06-04 15:35:00,469,825,19843.7,30.833,684.092,210.426,29.011,36.96,18897.283
2024-06-04 15:40:00,469,825,19587.15,30.667,687.536,224.053,28.489,36.92,18654.15
2024-06-04 15:45:00,469,825,20700.75,30.5,693.04,234.707,29.87,37.7,19716.65
2024-06-04 15:50:00,469,825,21452.883,30.333,693.16,250.04,30.95,37.92,20431.183
2024-06-04 15:55:00,469,825,22444.033,30.167,693.364,252.295,32.371,37.84,21378.05
2024-06-04 16:00:00,469,825,22687.233,30.0,695.369,276.529,32.62,38.08,21608.25
2024-06-04 16:05:00,469,825,23884.75,29.917,696.284,285.006,34.298,38.0,22744.817
2024-06-04 16:10:00,469,825,24159.667,29.833,696.007,319.992,34.72,38.34,23009.7
2024-06-04 16:15:00,469,825,28056.5,29.75,703.347,325.568,39.904,38.8,26719.2
2024-06-04 16:20:00,469,825,27483.817,29.667,703.393,298.245,39.078,38.44,26158.667
2024-06-04 16:25:00,469,825,25754.883,29.583,701.222,225.153,36.721,37.24,24529.733
2024-06-04 16:30:00,469,825,20055.817,29.5,699.511,245.277,28.649,36.96,19098.35
2024-06-04 16:35:00,469,825,20653.483,29.417,703.166,215.813,29.373,36.7,19669.767
2024-06-04 16:40:00,469,825,17729.267,29.333,704.088,150.227,25.184,35.5,16888.4
2024-06-04 16:45:00,469,825,12932.583,29.25,703.424,150.276,18.385,34.56,12309.683
2024-06-04 16:50:00,469,825,12565.3,29.167,709.234,129.304,17.717,34.14,11962.85
2024-06-04 16:55:00,469,825,10802.933,29.083,710.915,104.584,15.209,33.26,10289.25
2024-06-04 17:00:00,469,825,,29.0,,97.44,,32.8,
2024-06-04 17:05:00,469,825,,28.917,,,,,
2024-06-04 17:10:00,469,825,,28.833,,,,,7920.0
2024-06-04 17:15:00,469,825,,28.75,,,,,6432.0
2024-06-04 17:20:00,469,825,,28.667,,,,,4932.0
2024-06-04 17:25:00,469,825,,28.583,,,,,3876.0
2024-06-04 17:30:00,469,825,,28.5,,,,,2520.0
2024-06-04 17:35:00,469,825,,28.417,,,,,1524.0
2024-06-04 17:40:00,469,825,,28.333,,,,,1296.0
2024-06-04 17:45:00,469,825,,28.25,,,,,984.0
2024-06-04 17:50:00,469,825,,28.167,,,,,552.0
2024-06-04 17:55:00,469,825,,28.083,,,,,216.0
2024-06-05 05:35:00,469,825,0.0,25.583,682.307,8.478,0.0,26.22,0.0
2024-06-05 05:40:00,469,825,0.0,25.667,713.448,16.427,0.0,26.44,0.0
2024-06-05 05:45:00,469,825,0.0,25.75,737.912,26.329,0.0,26.8,0.0
2024-06-05 05:50:00,469,825,0.0,25.833,754.04,37.064,0.0,27.3,0.0
2024-06-05 05:55:00,469,825,0.0,25.917,764.922,49.068,0.0,27.78,0.0
2024-06-05 06:00:00,469,825,0.0,26.0,773.774,62.349,0.0,28.26,0.0
2024-06-05 06:05:00,469,825,47.3,26.083,780.843,77.847,0.06,28.84,49.133
2024-06-05 06:10:00,469,825,1552.3,26.167,780.194,93.423,1.994,29.54,1434.783
2024-06-05 06:15:00,469,825,2390.017,26.25,782.787,109.979,3.056,30.36,2363.7
2024-06-05 06:20:00,469,825,2278.067,26.333,789.504,124.222,2.886,31.08,2255.5
2024-06-05 06:25:00,469,825,2679.367,26.417,792.133,135.081,3.383,31.96,2576.683
2024-06-05 06:30:00,469,825,3287.35,26.5,792.31,147.513,4.151,33.08,3166.333
2024-06-05 06:35:00,469,825,6477.15,26.583,783.138,158.79,8.28,34.28,6173.133
2024-06-05 06:40:00,469,825,7515.2,26.667,781.668,168.686,9.615,34.72,7161.533
2024-06-05 06:45:00,469,825,12173.233,26.75,730.325,178.179,17.05,35.14,11618.283
2024-06-05 06:50:00,469,825,16483.733,26.833,703.791,191.439,23.422,35.72,15702.317
2024-06-05 06:55:00,469,825,17756.217,26.917,700.377,205.478,25.357,36.9,16914.183
2024-06-05 07:00:00,469,825,18933.483,27.0,697.779,204.583,27.134,37.72,18031.517
2024-06-05 07:05:00,469,825,18856.267,27.167,697.811,229.262,27.023,38.28,17960.217
2024-06-05 07:10:00,469,825,21287.117,27.333,697.792,255.143,30.507,38.9,20283.133
2024-06-05 07:15:00,469,825,23805.65,27.5,696.978,289.076,34.158,39.74,22682.65
2024-06-05 07:20:00,469,825,27083.217,27.667,692.125,318.153,39.132,40.78,25795.867
2024-06-05 07:25:00,469,825,29843.3,27.833,691.759,333.233,43.142,41.86,28426.117
2024-06-05 07:30:00,469,825,31113.95,28.0,691.107,349.573,45.022,43.64,29641.483
2024-06-05 07:35:00,469,825,32574.767,28.167,685.786,252.56,47.501,43.16,31024.917
2024-06-05 07:40:00,469,825,23490.833,28.333,684.952,347.127,34.284,43.52,22371.333
2024-06-05 07:45:00,469,825,32479.5,28.5,687.228,416.367,47.241,45.06,30958.383
2024-06-05 07:50:00,469,825,38006.533,28.667,687.484,226.569,55.297,44.08,36230.133
2024-06-05 07:55:00,469,825,20687.55,28.833,680.085,231.806,30.411,42.22,19710.633
2024-06-05 08:00:00,469,825,19964.617,29.0,682.552,396.966,29.224,43.56,18981.783
2024-06-05 08:05:00,469,825,37789.533,29.083,701.638,401.154,53.777,45.18,36028.233
2024-06-05 08:10:00,469,825,33333.367,29.167,710.869,375.752,46.495,47.42,31689.95
2024-06-05 08:15:00,469,825,32921.35,29.25,688.431,411.627,47.562,45.9,31200.067
2024-06-05 08:20:00,469,825,31484.117,29.333,719.815,602.494,43.294,49.6,29980.55
2024-06-05 08:25:00,469,825,32815.533,29.417,769.261,547.698,42.67,52.66,31232.5
2024-06-05 08:30:00,469,825,28992.383,29.5,732.395,205.251,39.333,48.02,27572.917
2024-06-05 08:35:00,469,825,18209.333,29.583,659.649,198.823,27.602,44.46,17343.05
2024-06-05 08:40:00,469,825,17521.433,29.667,676.187,203.572,25.921,42.46,16678.283
2024-06-05 08:45:00,469,825,18315.133,29.75,685.755,256.413,26.707,41.98,17451.867
2024-06-05 08:50:00,469,825,23830.9,29.833,686.375,480.243,34.721,44.42,22720.733
2024-06-05 08:55:00,469,825,32022.533,29.917,746.798,467.532,43.013,50.76,30512.017
2024-06-05 09:00:00,469,825,28585.75,30.0,717.443,213.467,39.66,45.48,27222.95
2024-06-05 09:05:00,469,825,19191.267,30.083,674.162,210.218,28.468,42.26,18264.1
2024-06-05 09:10:00,469,825,19279.55,30.167,674.446,207.664,28.586,40.84,18357.8
2024-06-05 09:15:00,469,825,19107.917,30.25,674.591,221.964,28.325,40.38,18202.667
2024-06-05 09:20:00,469,825,20812.167,30.333,680.301,409.31,30.593,41.92,19831.517
2024-06-05 09:25:00,469,825,28925.183,30.417,717.11,231.257,40.168,43.16,27622.75
2024-06-05 09:30:00,469,825,20708.617,30.5,668.948,172.972,30.952,40.66,19667.2
2024-06-05 09:35:00,469,825,15438.817,30.583,669.34,143.361,23.07,38.94,14690.45
2024-06-05 09:40:00,469,825,12687.917,30.667,677.56,141.213,18.729,37.8,12076.85
2024-06-05 09:45:00,469,825,12768.983,30.75,680.956,184.801,18.751,37.9,12170.233
2024-06-05 09:50:00,469,825,17319.833,30.833,682.892,232.066,25.354,35.94,16515.683
2024-06-05 09:55:00,469,825,21016.55,30.917,690.973,160.638,30.431,32.22,19997.867
2024-06-05 10:00:00,469,825,13971.3,31.0,698.339,150.715,20.008,32.58,13291.55
2024-06-05 10:05:00,469,825,13912.05,30.667,698.429,163.171,19.919,34.18,13254.717
2024-06-05 10:10:00,469,825,14974.067,30.333,698.282,182.157,21.445,35.04,14261.267
2024-06-05 10:15:00,469,825,17021.167,30.0,698.347,242.197,24.374,36.5,16224.317
2024-06-05 10:20:00,469,825,22754.233,29.667,701.399,200.945,32.436,37.92,21684.583
2024-06-05 10:25:00,469,825,17472.95,29.333,691.573,66.413,25.201,32.76,16592.067
2024-06-05 10:30:00,469,825,4230.817,29.0,680.021,46.064,6.386,28.76,4017.55
2024-06-05 10:35:00,469,825,3442.35,28.667,658.066,58.563,5.231,27.34,3275.333
2024-06-05 10:40:00,469,825,4511.617,28.333,664.821,109.885,6.779,27.3,4304.1
2024-06-05 10:45:00,469,825,8899.333,28.0,686.982,166.444,12.917,27.975,8496.517
2024-06-05 10:50:00,469,825,15163.933,27.667,718.428,239.905,21.104,29.48,14454.967
2024-06-05 10:55:00,469,825,22458.4,27.333,720.2,468.935,31.183,32.4,21420.233
2024-06-05 11:00:00,469,825,37157.383,27.0,735.695,699.153,50.341,38.4,35542.567
2024-06-05 11:05:00,469,825,44616.85,27.167,763.162,751.424,58.653,46.475,42380.317
2024-06-05 11:10:00,469,825,42919.083,27.333,782.733,619.147,54.843,46.425,40926.317
2024-06-05 11:15:00,469,825,42464.267,27.5,754.982,846.287,56.264,50.2,40362.133
2024-06-05 11:20:00,469,825,36882.317,27.667,780.372,747.608,47.291,51.6,35094.7
2024-06-05 11:25:00,469,825,33492.233,27.833,756.198,916.206,44.341,54.68,31937.9
2024-06-05 11:30:00,469,825,34728.367,28.0,760.431,850.259,45.696,58.9,33056.667
2024-06-05 11:35:00,469,825,33781.067,28.167,758.121,851.579,44.578,60.1,32155.217
2024-06-05 11:40:00,469,825,34234.683,28.333,746.386,426.526,45.886,54.7,32558.95
2024-06-05 11:45:00,469,825,34482.867,28.5,687.197,505.708,50.227,51.225,32820.917
2024-06-05 11:50:00,469,825,35359.133,28.667,728.023,927.784,48.586,55.54,33658.35
2024-06-05 11:55:00,469,825,34575.017,28.833,772.667,1034.911,44.766,63.15,32900.0
2024-06-05 12:00:00,469,825,34914.833,29.0,760.924,815.626,45.886,63.75,33167.5
2024-06-05 12:05:00,469,825,34216.117,29.25,738.567,1001.504,46.357,63.44,32556.95
2024-06-05 12:10:00,469,825,38125.283,29.5,750.708,656.933,50.818,62.7,36373.1
2024-06-05 12:15:00,469,825,43297.9,29.75,694.143,431.809,62.586,57.84,41305.633
2024-06-05 12:20:00,469,825,38441.967,30.0,657.789,604.572,58.386,54.1,36620.667
2024-06-05 12:25:00,469,825,40344.75,30.25,704.964,930.952,57.081,59.65,38402.083
2024-06-05 12:30:00,469,825,45784.317,30.5,752.803,926.149,60.867,63.98,43630.767
2024-06-05 12:35:00,469,825,45541.633,30.75,747.042,975.166,61.005,64.3,43489.9
2024-06-05 12:40:00,469,825,48109.7,31.0,727.222,969.179,66.163,64.575,45776.017
2024-06-05 12:45:00,469,825,47678.85,31.25,738.42,958.124,64.584,66.5,45425.017
2024-06-05 12:50:00,469,825,44820.167,31.5,738.587,806.921,60.691,67.075,42798.467
2024-06-05 12:55:00,469,825,45381.833,31.75,712.854,304.368,63.48,58.7,43157.533
2024-06-05 13:00:00,469,825,26582.617,32.0,641.251,302.509,41.476,52.525,25307.183
2024-06-05 13:05:00,469,825,26945.583,31.917,660.185,550.763,40.812,52.675,25668.967
2024-06-05 13:10:00,469,825,42505.6,31.833,711.058,901.916,59.556,60.72,40441.25
2024-06-05 13:15:00,469,825,50255.383,31.75,749.506,824.061,67.072,63.375,47785.617
2024-06-05 13:20:00,469,825,51629.433,31.667,732.488,839.118,70.502,62.44,49351.0
2024-06-05 13:25:00,469,825,49223.433,31.583,729.264,865.063,67.536,63.05,46917.317
2024-06-05 13:30:00,469,825,47758.8,31.5,733.718,826.002,65.103,64.48,45639.35
2024-06-05 13:35:00,469,825,,31.417,,,,,
2024-06-05 13:40:00,469,825,,31.333,,764.659,,62.04,
2024-06-05 13:45:00,469,825,42564.483,31.25,726.458,689.224,58.787,59.875,40161.633
2024-06-05 13:50:00,469,825,44020.517,31.167,713.609,783.063,61.28,62.46,41888.233
2024-06-05 13:55:00,469,825,47810.15,31.083,730.53,746.146,65.461,62.15,45471.5
2024-06-05 14:00:00,469,825,46883.267,31.0,726.196,284.425,64.595,56.15,44851.467
2024-06-05 14:05:00,469,825,26036.417,31.083,639.389,520.884,40.752,52.84,24734.017
2024-06-05 14:10:00,469,825,39586.717,31.167,704.303,789.414,55.698,58.1,37653.183
2024-06-05 14:15:00,469,825,45946.917,31.25,748.412,802.69,61.402,62.16,43871.867
2024-06-05 14:20:00,469,825,45828.45,31.333,739.316,782.668,62.006,63.875,43752.867
2024-06-05 14:25:00,469,825,,31.417,,748.659,,63.3,
2024-06-05 14:30:00,469,825,,31.5,,698.448,,61.9,
2024-06-05 14:35:00,469,825,13637.771,31.583,767.66,381.477,18.314,58.18,43452.0
2024-06-05 14:40:00,469,825,5231.6,31.667,752.756,276.977,6.953,50.425,31020.0
2024-06-05 14:45:00,469,825,6619.7,31.75,756.194,623.107,8.875,49.375,6304.083
2024-06-05 14:50:00,469,825,25607.75,31.833,765.405,670.474,33.43,53.175,24410.033
2024-06-05 14:55:00,469,825,34951.25,31.917,758.66,665.691,46.076,55.76,33238.167
2024-06-05 15:00:00,469,825,35358.583,32.0,752.507,333.625,46.999,53.575,33701.933
2024-06-05 15:05:00,469,825,26281.25,31.917,681.118,417.211,38.208,48.68,25043.583
2024-06-05 15:10:00,469,825,30111.867,31.833,702.246,568.691,42.641,51.1,28668.133
2024-06-05 15:15:00,469,825,34710.8,31.75,738.874,464.768,47.005,51.475,33017.5
2024-06-05 15:20:00,469,825,32931.8,31.667,706.818,347.779,46.654,49.12,31354.983
2024-06-05 15:25:00,469,825,30119.733,31.583,677.752,480.321,44.338,48.875,28780.1
2024-06-05 15:30:00,469,825,32180.517,31.5,730.385,501.683,43.955,50.68,30686.8
