datetime,Inv,MPPT,P,Tamb,V,G,I,Tmod,P-AC
2024-06-21 05:55:00,462,819,6738.133,21.342,643.918,47.123,10.466,28.1,6417.817
2024-06-21 06:00:00,462,819,7088.183,21.4,647.677,51.066,10.949,28.4,6750.4
2024-06-21 06:05:00,462,819,7330.3,21.492,650.157,54.781,11.284,28.66,6978.5
2024-06-21 06:10:00,462,819,8233.3,21.583,639.502,58.463,12.878,28.74,7840.417
2024-06-21 06:15:00,462,819,8692.033,21.675,635.213,62.344,13.685,29.2,8277.8
2024-06-21 06:20:00,462,819,9049.817,21.767,633.954,67.55,14.276,29.52,8619.267
2024-06-21 06:25:00,462,819,9573.333,21.858,633.548,73.842,15.112,29.72,9115.25
2024-06-21 06:30:00,462,819,10401.867,21.95,626.269,80.986,16.61,30.02,9906.617
2024-06-21 06:35:00,462,819,11079.85,22.042,629.551,89.233,17.6,30.6,10548.6
2024-06-21 06:40:00,462,819,12029.533,22.133,626.249,95.184,19.21,30.68,11454.767
2024-06-21 06:45:00,462,819,12719.883,22.225,624.951,96.397,20.355,30.64,12112.65
2024-06-21 06:50:00,462,819,13030.7,22.317,618.387,98.084,21.073,30.52,12408.367
2024-06-21 06:55:00,462,819,13292.783,22.408,618.17,102.576,21.505,30.52,12660.633
2024-06-21 07:00:00,462,819,13877.983,22.5,615.482,110.663,22.549,30.46,13215.283
2024-06-21 07:05:00,462,819,14898.417,22.725,614.417,121.317,24.248,30.92,14188.55
2024-06-21 07:10:00,462,819,16235.367,22.95,616.149,135.608,26.35,31.46,15461.533
2024-06-21 07:15:00,462,819,18072.383,23.175,616.795,151.017,29.302,32.12,17210.317
2024-06-21 07:20:00,462,819,20028.383,23.4,616.83,167.62,32.47,32.52,19073.017
2024-06-21 07:25:00,462,819,21995.333,23.625,617.905,180.574,35.597,33.56,20940.65
2024-06-21 07:30:00,462,819,22097.2,23.85,646.201,188.262,34.235,34.46,21033.667
2024-06-21 07:35:00,462,819,24225.633,24.075,623.716,198.112,38.887,34.64,23068.033
2024-06-21 07:40:00,462,819,25762.806,24.3,618.902,208.703,41.628,35.1,24536.1
2024-06-21 07:45:00,462,819,26999.25,24.525,620.677,218.634,43.5,36.2,25711.15
2024-06-21 07:50:00,462,819,27745.033,24.75,627.394,229.339,44.27,36.16,26401.5
2024-06-21 07:55:00,462,819,26067.917,24.975,650.659,242.158,40.214,36.34,24827.917
2024-06-21 08:00:00,462,819,26069.667,25.2,652.291,253.476,40.254,37.32,24821.917
2024-06-21 08:05:00,462,819,30832.717,25.425,617.156,263.075,50.029,37.8,29347.233
2024-06-21 08:10:00,462,819,32113.933,25.65,615.172,270.623,52.204,37.86,30573.233
2024-06-21 08:15:00,462,819,32931.517,25.875,615.166,291.679,53.534,38.42,31363.9
2024-06-21 08:20:00,462,819,35216.95,26.1,615.04,326.74,57.261,39.1,33542.733
2024-06-21 08:25:00,462,819,38917.733,26.325,612.942,342.849,63.496,39.96,37070.367
2024-06-21 08:30:00,462,819,40616.167,26.55,612.169,356.533,66.35,40.7,38683.617
2024-06-21 08:35:00,462,819,41973.853,26.775,609.001,398.224,68.924,41.1,39967.967
2024-06-21 08:40:00,462,819,46263.2,27.0,608.735,448.218,75.998,43.18,44068.0
2024-06-21 08:45:00,462,819,50987.903,27.225,606.551,481.151,84.069,45.98,48560.35
2024-06-21 08:50:00,462,819,53513.817,27.45,605.267,464.886,88.417,48.24,50952.417
2024-06-21 08:55:00,462,819,50961.233,27.675,605.438,459.65,84.171,47.56,48567.85
2024-06-21 09:00:00,462,819,50484.05,27.9,600.407,477.572,84.083,45.84,48079.5
2024-06-21 09:05:00,462,819,51762.183,28.108,601.834,481.073,86.011,45.28,49268.1
2024-06-21 09:10:00,462,819,51800.067,28.317,604.942,441.307,85.629,46.46,49338.567
2024-06-21 09:15:00,462,819,47232.844,28.525,598.167,434.469,78.956,46.16,44989.167
2024-06-21 09:20:00,462,819,47110.922,28.733,596.737,511.475,78.95,46.6,44863.667
2024-06-21 09:25:00,462,819,54935.033,28.942,596.906,558.846,92.047,48.68,52329.867
2024-06-21 09:30:00,462,819,59693.75,29.15,593.606,643.544,100.571,51.76,56899.917
2024-06-21 09:35:00,462,819,67303.15,29.358,590.942,662.8,113.897,53.24,64110.333
2024-06-21 09:40:00,462,819,68220.95,29.567,586.818,706.31,116.259,54.8,64969.383
2024-06-21 09:45:00,462,819,70698.883,29.775,605.46,697.086,116.892,56.3,67313.917
2024-06-21 09:50:00,462,819,70885.973,29.983,592.44,665.768,119.674,55.96,67572.003
2024-06-21 09:55:00,462,819,70541.98,30.192,591.476,723.132,119.273,57.34,67205.253
2024-06-21 10:00:00,462,819,72149.707,30.4,591.721,711.872,121.937,56.9,68698.147
2024-06-21 10:05:00,462,819,72201.725,30.467,585.242,722.261,123.38,54.78,68718.542
2024-06-21 10:10:00,462,819,71827.383,30.533,597.836,737.307,120.143,56.16,68440.48
2024-06-21 10:15:00,462,819,72498.767,30.6,601.739,704.205,120.485,56.0,69026.75
2024-06-21 10:20:00,462,819,69525.057,30.667,601.7,700.662,115.549,58.4,66245.0
2024-06-21 10:25:00,462,819,71136.833,30.733,608.363,711.062,116.94,58.44,67533.887
2024-06-21 10:30:00,462,819,67895.294,30.8,604.838,697.269,112.263,57.58,64631.017
2024-06-21 10:35:00,462,819,69440.438,30.867,595.347,720.119,116.649,58.1,66166.892
2024-06-21 10:40:00,462,819,69744.773,30.933,608.645,779.467,114.603,59.72,66462.55
2024-06-21 10:45:00,462,819,70514.933,31.0,620.053,712.965,113.758,59.78,67143.45
2024-06-21 10:50:00,462,819,,31.067,,663.468,,57.8,
2024-06-21 10:55:00,462,819,,31.133,,751.244,,59.58,
2024-06-21 11:00:00,462,819,63607.897,31.2,625.809,823.42,101.778,60.46,17964.0
2024-06-21 11:05:00,462,819,,31.342,,813.379,,61.24,
2024-06-21 11:10:00,462,819,,31.483,,768.47,,61.267,
2024-06-21 11:15:00,462,819,59195.833,31.625,609.947,689.883,98.188,59.78,56509.5
2024-06-21 11:20:00,462,819,66071.36,31.767,593.263,712.697,111.359,57.54,13320.0
2024-06-21 11:25:00,462,819,72721.327,31.908,587.351,803.03,123.82,59.42,69291.093
2024-06-21 11:30:00,462,819,,32.05,,804.722,,58.2,
2024-06-21 11:35:00,462,819,,32.192,,801.025,,60.44,
2024-06-21 11:40:00,462,819,63675.197,32.333,626.299,798.624,101.731,60.42,23520.0
2024-06-21 11:45:00,462,819,,32.475,,795.883,,60.025,
2024-06-21 11:50:00,462,819,,32.617,,795.018,,58.85,
2024-06-21 11:55:00,462,819,,32.758,,804.789,,58.76,
2024-06-21 12:00:00,462,819,,32.9,,791.977,,60.233,
2024-06-21 12:05:00,462,819,67341.917,32.858,612.661,790.464,109.951,60.56,64197.056
2024-06-21 12:10:00,462,819,66537.473,32.817,615.231,781.154,108.24,61.04,20208.0
2024-06-21 12:15:00,462,819,67129.068,32.775,611.776,790.334,109.931,60.36,63419.808
2024-06-21 12:20:00,462,819,67655.497,32.733,615.272,789.014,110.085,59.54,64383.022
2024-06-21 12:25:00,462,819,68268.782,32.692,613.92,777.23,111.317,60.14,64454.237
2024-06-21 12:30:00,462,819,64755.88,32.65,618.364,737.971,104.878,59.82,61671.312
2024-06-21 12:35:00,462,819,66083.637,32.608,613.569,769.432,107.891,58.82,62985.65
2024-06-21 12:40:00,462,819,68281.15,32.567,613.348,670.702,111.564,57.92,64992.23
2024-06-21 12:45:00,462,819,60130.872,32.525,605.208,605.079,98.988,53.64,58240.802
2024-06-21 12:50:00,462,819,58806.955,32.483,615.289,745.771,95.013,55.3,55323.485
2024-06-21 12:55:00,462,819,66467.132,32.442,624.027,725.746,106.587,56.02,63227.856
2024-06-21 13:00:00,462,819,64119.368,32.4,623.334,557.776,103.146,55.94,60911.472
2024-06-21 13:05:00,462,819,55054.933,32.408,612.349,722.686,89.347,57.64,52576.604
2024-06-21 13:10:00,462,819,69187.211,32.417,615.525,705.414,112.657,58.14,65824.756
2024-06-21 13:15:00,462,819,64193.396,32.425,623.451,698.251,103.103,57.34,60781.126
2024-06-21 13:20:00,462,819,65821.56,32.433,615.841,689.901,107.089,56.56,62568.599
2024-06-21 13:25:00,462,819,66163.021,32.442,613.119,606.395,108.137,55.94,64614.16
2024-06-21 13:30:00,462,819,,32.45,,506.162,,53.425,
2024-06-21 13:35:00,462,819,,32.458,,652.023,,54.35,
2024-06-21 13:40:00,462,819,1029.233,32.467,686.671,641.276,1.499,55.66,979.694
2024-06-21 13:45:00,462,819,1028.203,32.475,682.895,640.046,1.506,55.98,864.0
2024-06-21 13:50:00,462,819,40954.086,32.483,638.905,629.31,65.806,55.24,38765.816
2024-06-21 13:55:00,462,819,58858.643,32.492,621.649,615.642,94.693,53.48,56052.444
2024-06-21 14:00:00,462,819,58289.592,32.5,622.152,609.967,93.701,52.64,55708.013
2024-06-21 14:05:00,462,819,59835.303,32.458,621.719,594.475,96.252,51.76,56869.992
2024-06-21 14:10:00,462,819,58734.413,32.417,621.523,592.456,94.509,51.26,55889.11
2024-06-21 14:15:00,462,819,59012.565,32.375,622.09,593.985,94.872,51.08,56094.065
2024-06-21 14:20:00,462,819,58767.953,32.333,622.915,589.565,94.35,52.22,55811.26
2024-06-21 14:25:00,462,819,58689.293,32.292,622.621,586.167,94.269,51.98,55845.33
2024-06-21 14:30:00,462,819,58793.455,32.25,621.03,585.945,94.681,51.68,55945.322
2024-06-21 14:35:00,462,819,58177.887,32.208,622.194,567.25,93.512,52.76,55297.37
2024-06-21 14:40:00,462,819,56088.192,32.167,621.152,519.54,90.304,52.92,53095.86
2024-06-21 14:45:00,462,819,51017.033,32.125,620.789,370.935,82.182,51.02,48586.774
2024-06-21 14:50:00,462,819,34613.533,32.083,620.224,318.852,55.794,46.8,32959.7
2024-06-21 14:55:00,462,819,32817.63,32.042,619.873,286.441,52.941,44.48,31342.48
2024-06-21 15:00:00,462,819,29523.042,32.0,614.523,330.138,48.033,42.88,28205.715
2024-06-21 15:05:00,462,819,36433.519,31.917,614.29,371.6,59.313,44.14,34684.819
2024-06-21 15:10:00,462,819,39895.001,31.833,616.322,335.018,64.736,44.64,37908.363
2024-06-21 15:15:00,462,819,35537.183,31.75,615.433,291.388,57.745,44.38,33807.999
2024-06-21 15:20:00,462,819,30089.792,31.667,615.182,228.026,48.911,43.54,28680.493
2024-06-21 15:25:00,462,819,,31.583,,217.38,,41.42,
2024-06-21 15:30:00,462,819,,31.5,,218.327,,40.667,
2024-06-21 15:35:00,462,819,24407.625,31.417,620.987,248.82,39.314,40.64,23384.438
2024-06-21 15:40:00,462,819,26911.079,31.333,616.132,252.787,43.682,40.88,9192.0
2024-06-21 15:45:00,462,819,27704.947,31.25,611.973,247.043,45.273,41.56,26388.704
2024-06-21 15:50:00,462,819,27322.233,31.167,612.349,230.345,44.622,41.56,26015.167
2024-06-21 15:55:00,462,819,25005.897,31.083,613.594,213.026,40.752,40.7,23813.717
2024-06-21 16:00:00,462,819,22997.783,31.0,611.447,195.388,37.613,39.94,21903.25
2024-06-21 16:05:00,462,819,20117.9,30.717,621.537,177.69,32.417,39.76,19141.713
2024-06-21 16:10:00,462,819,18336.617,30.433,609.374,166.608,30.09,38.88,17463.25
2024-06-21 16:15:00,462,819,17115.117,30.15,604.735,153.324,28.304,38.34,16300.0
2024-06-21 16:20:00,462,819,15492.968,29.867,602.623,144.066,25.716,37.66,14640.222
2024-06-21 16:25:00,462,819,14063.083,29.583,618.573,133.926,22.766,37.58,13393.033
2024-06-21 16:30:00,462,819,12331.0,29.3,635.832,124.83,19.395,37.3,11748.7
2024-06-21 16:35:00,462,819,11395.872,29.017,634.934,116.059,17.95,36.86,10848.236
2024-06-21 16:40:00,462,819,10661.346,28.733,629.823,107.37,16.929,36.78,10161.403
2024-06-21 16:45:00,462,819,9868.833,28.45,625.814,98.28,15.771,36.24,9393.767
2024-06-21 16:50:00,462,819,8952.367,28.167,624.9,89.613,14.329,35.96,8525.3
2024-06-21 16:55:00,462,819,7979.941,27.883,625.7,81.256,12.753,35.56,7596.357
2024-06-21 17:00:00,462,819,7197.013,27.6,619.707,73.562,11.615,35.04,6844.917
2024-06-21 17:05:00,462,819,6391.617,27.375,618.305,65.419,10.338,34.68,6097.087
2024-06-21 17:10:00,462,819,5603.717,27.15,616.321,56.219,9.092,34.38,5336.4
2024-06-21 17:15:00,462,819,4875.277,26.925,609.042,47.028,8.005,34.0,4644.939
2024-06-21 17:20:00,462,819,3981.35,26.7,609.792,37.61,6.53,33.42,3791.767
2024-06-21 17:25:00,462,819,3071.933,26.475,609.771,29.354,5.039,33.0,2927.9
2024-06-21 17:30:00,462,819,2208.583,26.25,611.442,22.922,3.614,32.58,2103.05
2024-06-22 05:00:00,462,819,0.0,21.0,62.036,1.774,0.0,26.5,0.0
2024-06-22 05:05:00,462,819,0.0,21.125,537.642,3.254,0.0,26.52,0.0
2024-06-22 05:10:00,462,819,0.0,21.25,587.875,5.976,0.0,26.56,0.0
2024-06-22 05:15:00,462,819,0.0,21.375,613.747,9.579,0.0,26.66,0.0
2024-06-22 05:20:00,462,819,343.617,21.5,618.286,13.42,0.558,26.82,326.95
2024-06-22 05:25:00,462,819,1124.917,21.625,603.687,16.791,1.867,26.96,1070.967
2024-06-22 05:30:00,462,819,1743.489,21.75,599.706,20.504,2.908,27.2,1660.056
2024-06-22 05:35:00,462,819,2438.733,21.875,598.879,25.629,4.073,27.44,2322.167
2024-06-22 05:40:00,462,819,3328.7,22.0,599.176,29.625,5.556,27.8,3169.867
2024-06-22 05:45:00,462,819,4129.717,22.125,599.361,33.472,6.891,28.08,3933.033
2024-06-22 05:50:00,462,819,5037.4,22.25,599.71,39.211,8.4,28.36,4798.017
2024-06-22 05:55:00,462,819,6303.117,22.375,601.456,45.174,10.479,28.88,6002.483
2024-06-22 06:00:00,462,819,7456.783,22.5,624.203,53.171,11.946,29.38,7100.867
2024-06-22 06:05:00,462,819,8628.9,22.692,627.603,62.985,13.75,29.98,8222.65
2024-06-22 06:10:00,462,819,10081.3,22.883,624.738,74.281,16.139,30.5,9602.367
2024-06-22 06:15:00,462,819,11661.017,23.075,623.191,83.948,18.713,31.04,11110.383
2024-06-22 06:20:00,462,819,12608.1,23.267,620.906,103.511,20.307,31.4,12010.583
2024-06-22 06:25:00,462,819,14541.067,23.458,620.695,111.803,23.429,32.46,13861.183
2024-06-22 06:30:00,462,819,15247.833,23.65,620.748,104.937,24.566,32.6,14513.85
2024-06-22 06:35:00,462,819,14548.017,23.842,622.255,114.363,23.38,32.5,13859.383
2024-06-22 06:40:00,462,819,15200.383,24.033,623.354,110.818,24.386,32.22,14477.9
2024-06-22 06:45:00,462,819,14640.067,24.225,620.054,116.67,23.612,32.26,13940.333
2024-06-22 06:50:00,462,819,15804.95,24.417,619.489,131.76,25.512,32.38,15059.267
2024-06-22 06:55:00,462,819,17580.117,24.608,620.296,138.332,28.343,32.62,16748.167
2024-06-22 07:00:00,462,819,18468.567,24.8,619.12,150.665,29.831,32.96,17594.417
2024-06-22 07:05:00,462,819,19879.25,25.017,623.317,163.846,31.893,33.32,18935.367
2024-06-22 07:10:00,462,819,21394.667,25.233,627.38,185.695,34.102,34.08,20395.033
2024-06-22 07:15:00,462,819,23496.517,25.45,634.382,214.038,37.04,35.44,22373.7
2024-06-22 07:20:00,462,819,25375.15,25.667,641.383,315.494,39.583,37.28,24153.75
2024-06-22 07:25:00,462,819,30156.8,25.883,657.293,332.978,46.115,39.3,28737.5
2024-06-22 07:30:00,462,819,27764.267,26.1,672.204,342.828,41.415,41.08,26410.4
2024-06-22 07:35:00,462,819,28253.378,26.317,667.755,396.628,42.404,42.78,26933.983
2024-06-22 07:40:00,462,819,31969.45,26.533,664.161,421.899,48.499,44.44,30454.633
2024-06-22 07:45:00,462,819,44171.183,26.75,611.749,386.662,72.207,45.08,42073.893
2024-06-22 07:50:00,462,819,,26.967,,352.075,,43.36,
2024-06-22 07:55:00,462,819,,27.183,,404.926,,43.467,
2024-06-22 08:00:00,462,819,1454.0,27.4,704.71,384.17,2.063,42.76,1365.0
2024-06-22 08:05:00,462,819,24474.04,27.583,648.756,390.252,39.614,42.36,7788.0
2024-06-22 08:10:00,462,819,23513.278,27.767,668.559,434.317,36.091,43.6,22340.478
2024-06-22 08:15:00,462,819,36989.517,27.95,630.258,456.57,59.878,44.98,35236.383
2024-06-22 08:20:00,462,819,46929.308,28.133,599.059,456.396,78.353,45.28,44775.772
2024-06-22 08:25:00,462,819,47050.017,28.317,599.356,352.259,78.48,43.7,44704.683
2024-06-22 08:30:00,462,819,37432.194,28.5,597.657,345.239,62.64,42.66,35627.274
2024-06-22 08:35:00,462,819,37503.139,28.683,604.31,304.359,62.064,41.86,35685.817
2024-06-22 08:40:00,462,819,34450.261,28.867,602.456,342.149,57.188,41.0,32800.411
2024-06-22 08:45:00,462,819,38715.272,29.05,603.833,368.698,64.115,40.84,36873.422
2024-06-22 08:50:00,462,819,41228.518,29.233,601.865,478.379,68.493,42.76,39256.888
2024-06-22 08:55:00,462,819,48252.6,29.417,606.315,463.365,79.638,45.0,45905.028
2024-06-22 09:00:00,462,819,53669.402,29.6,595.026,615.05,90.216,47.9,50951.856
2024-06-22 09:05:00,462,819,62630.267,29.725,596.269,622.31,105.043,49.12,59668.167
2024-06-22 09:10:00,462,819,63167.839,29.85,594.259,636.76,106.311,49.74,60170.033
2024-06-22 09:15:00,462,819,63004.587,29.975,603.132,647.516,104.6,50.86,60061.506
2024-06-22 09:20:00,462,819,64291.9,30.1,597.816,660.472,107.652,51.86,61237.967
2024-06-22 09:25:00,462,819,63696.51,30.225,609.107,661.543,104.818,52.46,60782.162
2024-06-22 09:30:00,462,819,,30.35,,688.039,,52.1,
2024-06-22 09:35:00,462,819,,30.475,,695.812,,53.16,
2024-06-22 09:40:00,462,819,65258.146,30.6,613.458,707.948,106.382,54.24,62036.633
2024-06-22 09:45:00,462,819,66079.667,30.725,613.366,713.943,107.739,54.5,62906.983
2024-06-22 09:50:00,462,819,67395.828,30.85,610.715,719.803,110.368,55.62,64154.89
2024-06-22 09:55:00,462,819,67235.533,30.975,614.145,730.175,109.488,56.06,64013.7
2024-06-22 10:00:00,462,819,66920.05,31.1,616.392,740.123,108.574,56.24,63713.627
2024-06-22 10:05:00,462,819,66995.12,31.233,616.968,747.965,108.593,55.6,63768.56
2024-06-22 10:10:00,462,819,68722.123,31.367,614.268,759.209,111.883,57.22,65393.6
2024-06-22 10:15:00,462,819,69590.553,31.5,615.141,763.591,113.138,57.8,66189.237
2024-06-22 10:20:00,462,819,69180.337,31.633,615.358,769.552,112.43,58.22,66010.337
2024-06-22 10:25:00,462,819,69866.947,31.767,612.993,758.402,113.982,58.28,66547.22
2024-06-22 10:30:00,462,819,70841.06,31.9,608.744,711.202,116.389,58.26,67472.993
2024-06-22 10:35:00,462,819,70715.992,32.033,608.794,776.468,116.178,59.1,67279.655
2024-06-22 10:40:00,462,819,69609.17,32.167,615.774,779.862,113.054,58.34,66274.393
2024-06-22 10:45:00,462,819,70298.975,32.3,616.02,786.833,114.123,58.12,67548.657
2024-06-22 10:50:00,462,819,70603.26,32.433,616.846,803.747,114.467,58.54,67007.748
2024-06-22 10:55:00,462,819,71293.943,32.567,614.866,805.818,115.958,58.36,67933.717
2024-06-22 11:00:00,462,819,71353.517,32.7,612.909,810.334,116.423,58.22,68116.373
2024-06-22 11:05:00,462,819,71908.786,32.742,612.493,801.93,117.407,61.02,68092.32
2024-06-22 11:10:00,462,819,69618.636,32.783,613.566,799.112,113.477,60.7,66202.378
2024-06-22 11:15:00,462,819,69725.308,32.825,613.482,805.674,113.661,60.92,66356.563
2024-06-22 11:20:00,462,819,70458.168,32.867,614.304,730.304,114.705,61.96,67070.553
2024-06-22 11:25:00,462,819,68944.863,32.908,614.772,802.867,112.161,60.0,65752.858
2024-06-22 11:30:00,462,819,70476.558,32.95,612.484,705.805,115.072,62.12,67000.523
2024-06-22 11:35:00,462,819,71542.16,32.992,608.537,804.481,117.587,62.56,68129.993
2024-06-22 11:40:00,462,819,72625.663,33.033,606.204,798.201,119.813,61.74,69129.443
2024-06-22 11:45:00,462,819,73259.628,33.075,605.107,791.652,121.078,61.72,69858.46
2024-06-22 11:50:00,462,819,74283.217,33.117,603.286,791.925,123.146,62.78,70603.197
2024-06-22 11:55:00,462,819,71332.408,33.158,608.105,793.879,117.326,62.28,67804.7
2024-06-22 12:00:00,462,819,67796.323,33.2,613.325,788.534,110.55,60.95,64678.447
2024-06-22 12:05:00,462,819,68301.952,33.208,614.201,787.077,111.218,61.24,64968.18
2024-06-22 12:10:00,462,819,67349.333,33.217,616.246,776.981,109.308,63.58,64564.567
2024-06-22 12:15:00,462,819,66792.967,33.225,611.883,774.453,109.177,63.3,63649.37
2024-06-22 12:20:00,462,819,68325.183,33.233,607.307,772.35,112.52,62.48,64872.115
2024-06-22 12:25:00,462,819,69032.083,33.242,608.868,768.868,113.406,62.44,66396.443
2024-06-22 12:30:00,462,819,70253.657,33.25,607.294,755.672,115.697,63.3,66954.99
2024-06-22 12:35:00,462,819,68936.092,33.258,605.669,753.846,113.827,61.28,65586.72
2024-06-22 12:40:00,462,819,70569.95,33.267,604.368,747.728,116.78,60.64,67353.963
2024-06-22 12:45:00,462,819,71297.833,33.275,600.451,736.889,118.762,60.12,67675.133
2024-06-22 12:50:00,462,819,69916.822,33.283,606.042,727.535,115.376,60.875,66464.025
2024-06-22 12:55:00,462,819,,33.292,,717.425,,60.175,
2024-06-22 13:00:00,462,819,66691.094,33.3,601.789,700.385,111.003,60.26,51840.0
2024-06-22 13:05:00,462,819,68257.793,33.267,595.675,698.961,114.645,59.1,35136.0
2024-06-22 13:10:00,462,819,68403.8,33.233,598.876,689.708,114.297,58.46,65091.567
2024-06-22 13:15:00,462,819,,33.2,,679.743,,58.767,
2024-06-22 13:20:00,462,819,41542.5,33.167,636.11,664.594,66.566,58.54,39770.5
2024-06-22 13:25:00,462,819,58861.3,33.133,615.288,651.577,95.679,59.1,10788.0
2024-06-22 13:30:00,462,819,59363.2,33.1,615.044,635.651,96.524,59.68,56690.563
2024-06-22 13:35:00,462,819,58097.022,33.067,616.73,627.877,94.212,59.22,55264.989
2024-06-22 13:40:00,462,819,57555.317,33.033,618.27,613.612,93.111,59.14,54710.935
2024-06-22 13:45:00,462,819,56804.428,33.0,617.324,605.895,92.027,58.72,54058.1
2024-06-22 13:50:00,462,819,57079.687,32.967,615.77,592.743,92.709,56.76,54645.611
2024-06-22 13:55:00,462,819,57363.5,32.933,615.496,583.072,93.207,57.14,54643.22
2024-06-22 14:00:00,462,819,56182.492,32.9,617.489,570.406,90.994,57.08,53582.032
2024-06-22 14:05:00,462,819,56282.03,32.692,615.524,551.34,91.445,56.76,53579.133
2024-06-22 14:10:00,462,819,55086.917,32.483,614.754,537.686,89.613,56.0,52659.683
2024-06-22 14:15:00,462,819,54265.972,32.275,615.176,522.239,88.22,55.26,51677.956
2024-06-22 14:20:00,462,819,52798.067,32.067,615.302,507.323,85.816,55.36,50390.113
2024-06-22 14:25:00,462,819,51853.85,31.858,614.979,488.666,84.333,53.94,49337.717
2024-06-22 14:30:00,462,819,50251.536,31.65,616.934,471.871,81.46,53.28,47964.88
2024-06-22 14:35:00,462,819,48899.022,31.442,614.938,461.178,79.524,52.375,46575.95
2024-06-22 14:40:00,462,819,,31.233,,447.645,,52.625,
2024-06-22 14:45:00,462,819,43435.05,31.025,622.154,437.513,69.842,51.06,41387.125
2024-06-22 14:50:00,462,819,40901.467,30.817,627.02,427.732,65.239,51.08,16548.0
2024-06-22 14:55:00,462,819,37504.227,30.608,633.636,403.484,59.206,51.5,35801.03
2024-06-22 15:00:00,462,819,37650.017,30.4,626.78,387.009,60.073,51.26,35955.025
2024-06-22 15:05:00,462,819,36408.31,30.1,627.158,369.886,58.061,51.76,34521.393
2024-06-22 15:10:00,462,819,35297.733,29.8,623.001,352.277,56.671,49.88,33573.25
2024-06-22 15:15:00,462,819,35510.219,29.5,614.491,333.678,57.797,48.56,33773.01
2024-06-22 15:20:00,462,819,33507.537,29.2,618.15,315.227,54.208,47.34,31911.052
2024-06-22 15:25:00,462,819,32665.633,28.9,610.568,298.146,53.504,47.14,31112.233
2024-06-22 15:30:00,462,819,31803.852,28.6,601.116,286.815,52.909,45.58,30308.327
2024-06-22 15:35:00,462,819,30812.7,28.3,603.16,268.899,51.09,45.22,29337.833
2024-06-22 15:40:00,462,819,28969.407,28.0,604.563,254.576,47.92,45.1,27582.573
2024-06-22 15:45:00,462,819,27628.9,27.7,600.842,237.668,45.985,43.94,26310.92
2024-06-22 15:50:00,462,819,25875.359,27.4,601.611,224.028,43.012,43.56,24668.4
2024-06-22 15:55:00,462,819,24211.531,27.1,604.82,209.121,40.044,42.78,23055.439
2024-06-22 16:00:00,462,819,22628.05,26.8,605.252,192.116,37.386,41.5,21547.96
2024-06-22 16:05:00,462,819,20746.993,26.708,600.816,179.243,34.54,41.54,19764.768
2024-06-22 16:10:00,462,819,18957.783,26.617,604.052,164.712,31.383,41.3,18050.767
2024-06-22 16:15:00,462,819,17439.452,26.525,594.517,155.167,29.335,40.96,16595.64
2024-06-22 16:20:00,462,819,16090.356,26.433,594.529,145.37,27.064,40.5,15328.122
2024-06-22 16:25:00,462,819,14777.117,26.342,592.263,135.746,24.954,39.76,14067.203
2024-06-22 16:30:00,462,819,13517.6,26.25,598.685,125.362,22.586,39.26,12875.15
2024-06-22 16:35:00,462,819,12195.022,26.158,607.04,115.571,20.093,38.52,11614.317
2024-06-22 16:40:00,462,819,11139.8,26.067,607.126,105.573,18.348,38.08,10609.528
2024-06-22 16:45:00,462,819,10077.24,25.975,610.282,96.058,16.518,37.84,9601.312
2024-06-22 16:50:00,462,819,8963.473,25.883,611.489,87.178,14.661,37.38,8535.987
2024-06-22 16:55:00,462,819,8180.061,25.792,601.214,79.536,13.606,36.78,7793.072
2024-06-22 17:00:00,462,819,7387.223,25.7,595.152,71.478,12.413,36.38,7034.394
2024-06-22 17:05:00,462,819,,25.467,,61.809,,35.85,
2024-06-22 17:10:00,462,819,,25.233,,53.354,,35.325,
2024-06-22 17:15:00,462,819,4530.35,25.0,580.257,45.676,7.807,34.98,468.0
2024-06-22 17:20:00,462,819,4059.528,24.767,581.305,37.679,6.984,34.58,2388.0
2024-06-22 17:25:00,462,819,3368.317,24.533,581.566,30.095,5.792,34.2,3206.133
2024-06-22 17:30:00,462,819,2681.931,24.3,581.179,23.47,4.615,33.8,2554.961
2024-06-23 05:00:00,462,819,0.0,20.9,172.297,2.094,0.0,26.32,0.0
2024-06-23 05:05:00,462,819,0.0,20.883,563.46,4.131,0.0,26.4,0.0
2024-06-23 05:10:00,462,819,0.0,20.867,595.168,7.694,0.0,26.44,0.0
2024-06-23 05:15:00,462,819,38.0,20.85,618.312,12.143,0.063,26.52,52.15
2024-06-23 05:20:00,462,819,653.825,20.833,610.653,17.587,1.071,26.7,621.642
2024-06-23 05:25:00,462,819,1318.247,20.817,611.79,21.391,2.155,26.92,1254.417
2024-06-23 05:30:00,462,819,1826.017,20.8,614.284,24.69,2.973,27.14,1733.628
2024-06-23 05:35:00,462,819,2387.137,20.783,615.915,29.331,3.876,27.4,2245.6
2024-06-23 05:40:00,462,819,3047.433,20.767,622.746,35.267,4.894,27.7,2909.567
2024-06-23 05:45:00,462,819,3937.583,20.75,622.988,41.269,6.322,28.2,3778.28
2024-06-23 05:50:00,462,819,4896.243,20.733,621.777,46.416,7.877,28.7,4664.785
2024-06-23 05:55:00,462,819,5807.467,20.717,621.157,51.61,9.35,29.36,5537.237
2024-06-23 06:00:00,462,819,6786.443,20.7,621.003,62.111,10.928,29.92,6469.483
