datetime,Inv,MPPT,P,Tamb,V,G,I,Tmod,P-AC
2024-06-15 09:35:00,550,1043,20719.1,25.708,695.014,416.677,29.795,35.2,19751.117
2024-06-15 09:40:00,550,1043,34988.967,25.767,703.397,501.574,49.713,38.74,33377.583
2024-06-15 09:45:00,550,1043,41272.3,25.825,698.194,317.958,59.112,39.1,39296.583
2024-06-15 09:50:00,550,1043,26683.333,25.883,690.332,292.486,38.622,37.28,25358.817
2024-06-15 09:55:00,550,1043,25031.2,25.942,692.162,234.361,36.157,35.84,23845.567
2024-06-15 10:00:00,550,1043,19240.683,26.0,689.165,237.494,27.911,34.52,18305.233
2024-06-15 10:05:00,550,1043,19865.35,26.083,691.69,272.957,28.716,34.56,18928.817
2024-06-15 10:10:00,550,1043,22914.117,26.167,695.394,354.571,32.949,35.34,21817.667
2024-06-15 10:15:00,550,1043,30317.4,26.25,697.927,435.84,43.414,38.48,28925.35
2024-06-15 10:20:00,550,1043,36852.667,26.333,697.198,424.033,52.84,39.3,35082.9
2024-06-15 10:25:00,550,1043,35860.433,26.417,694.022,455.536,51.672,40.46,34150.733
2024-06-15 10:30:00,550,1043,39438.483,26.5,691.602,652.975,57.012,44.18,37640.933
2024-06-15 10:35:00,550,1043,56530.667,26.583,687.453,595.677,82.237,45.3,53857.167
2024-06-15 10:40:00,550,1043,51444.817,26.667,681.688,641.784,75.501,46.36,49085.067
2024-06-15 10:45:00,550,1043,52743.55,26.75,677.687,466.605,77.85,44.36,50121.017
2024-06-15 10:50:00,550,1043,39580.133,26.833,679.03,434.501,58.291,42.02,37673.55
2024-06-15 10:55:00,550,1043,36896.5,26.917,683.514,386.807,53.982,39.68,35137.0
2024-06-15 11:00:00,550,1043,32849.783,27.0,685.081,419.802,47.951,39.66,31279.033
2024-06-15 11:05:00,550,1043,35486.9,27.083,684.999,415.432,51.807,40.42,33801.833
2024-06-15 11:10:00,550,1043,35380.083,27.167,686.65,524.015,51.518,41.84,33706.617
2024-06-15 11:15:00,550,1043,44677.383,27.25,688.512,501.9,64.897,42.8,42561.867
2024-06-15 11:20:00,550,1043,41840.367,27.333,684.986,440.537,61.084,42.3,39815.867
2024-06-15 11:25:00,550,1043,37191.183,27.417,685.066,448.623,54.289,42.32,35426.817
2024-06-15 11:30:00,550,1043,38311.917,27.5,685.331,407.547,55.903,42.0,36480.833
2024-06-15 11:35:00,550,1043,35114.133,27.583,685.538,391.369,51.224,40.88,33437.2
2024-06-15 11:40:00,550,1043,33765.817,27.667,686.917,390.35,49.157,40.34,32147.817
2024-06-15 11:45:00,550,1043,34711.3,27.75,685.275,377.997,50.647,40.32,33084.117
2024-06-15 11:50:00,550,1043,34258.483,27.833,686.638,329.98,49.894,39.66,32606.85
2024-06-15 11:55:00,550,1043,29986.683,27.917,687.008,402.303,43.649,39.52,28557.45
2024-06-15 12:00:00,550,1043,36984.583,28.0,689.861,412.425,53.605,40.32,35255.383
2024-06-15 12:05:00,550,1043,37692.917,28.167,686.99,344.341,54.868,39.76,35875.117
2024-06-15 12:10:00,550,1043,31876.3,28.333,687.033,392.158,46.398,39.1,30368.95
2024-06-15 12:15:00,550,1043,36017.367,28.5,686.891,396.896,52.437,39.48,34313.767
2024-06-15 12:20:00,550,1043,36849.017,28.667,686.868,455.671,53.65,40.48,35106.2
2024-06-15 12:25:00,550,1043,41210.267,28.833,686.951,393.233,59.991,40.2,39247.383
2024-06-15 12:30:00,550,1043,35420.35,29.0,687.828,572.441,51.484,41.92,33744.983
2024-06-15 12:35:00,550,1043,51762.483,29.167,687.893,534.47,75.256,44.02,49301.767
2024-06-15 12:40:00,550,1043,48375.65,29.333,682.631,519.046,70.852,45.06,46041.817
2024-06-15 12:45:00,550,1043,47072.483,29.5,680.377,375.509,69.193,44.26,44802.583
2024-06-15 12:50:00,550,1043,34089.033,29.667,679.315,373.945,50.176,42.38,32446.983
2024-06-15 12:55:00,550,1043,34569.45,29.833,681.029,389.991,50.762,41.38,32909.367
2024-06-15 13:00:00,550,1043,36546.233,30.0,684.635,567.559,53.356,43.46,34862.117
2024-06-15 13:05:00,550,1043,52887.35,30.025,684.335,580.477,77.302,46.02,50400.317
2024-06-15 13:10:00,550,1043,53924.483,30.05,680.073,558.984,79.293,46.34,51345.333
2024-06-15 13:15:00,550,1043,52540.75,30.075,675.082,560.113,77.83,45.72,50029.95
2024-06-15 13:20:00,550,1043,52945.5,30.1,675.016,572.474,78.438,45.76,50415.7
2024-06-15 13:25:00,550,1043,54525.95,30.125,675.091,575.703,80.771,45.88,51934.5
2024-06-15 13:30:00,550,1043,55123.517,30.15,670.476,544.506,82.219,46.12,52500.65
2024-06-15 13:35:00,550,1043,52372.167,30.175,669.218,612.404,78.258,46.04,49895.4
2024-06-15 13:40:00,550,1043,60527.967,30.2,671.674,610.357,90.143,46.82,57671.3
2024-06-15 13:45:00,550,1043,59973.2,30.225,668.181,546.261,89.758,46.48,57110.283
2024-06-15 13:50:00,550,1043,53966.683,30.25,671.637,452.381,80.346,44.98,51375.683
2024-06-15 13:55:00,550,1043,43647.533,30.275,670.859,368.414,65.064,42.78,41516.883
2024-06-15 14:00:00,550,1043,36346.833,30.3,676.531,421.842,53.695,41.06,34652.05
2024-06-15 14:05:00,550,1043,41742.3,30.292,682.948,435.581,61.122,40.94,39757.267
2024-06-15 14:10:00,550,1043,44451.533,30.283,682.975,431.588,65.087,41.98,42339.95
2024-06-15 14:15:00,550,1043,44629.317,30.275,682.924,417.566,65.352,42.08,42500.917
2024-06-15 14:20:00,550,1043,43795.367,30.267,683.148,409.144,64.11,41.3,41710.6
2024-06-15 14:25:00,550,1043,43365.083,30.258,682.963,398.744,63.497,40.7,41302.567
2024-06-15 14:30:00,550,1043,42880.883,30.25,684.1,389.219,62.686,40.7,40823.483
2024-06-15 14:35:00,550,1043,42707.567,30.242,684.217,393.307,62.42,40.22,40668.483
2024-06-15 14:40:00,550,1043,44861.733,30.233,688.486,424.314,65.161,40.58,42735.183
2024-06-15 14:45:00,550,1043,48842.35,30.225,683.048,355.455,71.508,40.18,46512.15
2024-06-15 14:50:00,550,1043,38784.167,30.217,682.707,356.731,56.8,39.56,36898.917
2024-06-15 14:55:00,550,1043,40944.767,30.208,684.697,373.692,59.79,39.7,39007.0
2024-06-15 15:00:00,550,1043,46905.367,30.2,683.699,319.045,68.582,39.56,44694.883
2024-06-15 15:05:00,550,1043,37432.967,30.133,683.436,268.041,54.769,38.64,35609.967
2024-06-15 15:10:00,550,1043,31671.883,30.067,687.298,275.668,46.084,38.4,30152.6
2024-06-15 15:15:00,550,1043,33454.867,30.0,687.733,242.859,48.644,37.88,31864.383
2024-06-15 15:20:00,550,1043,28715.7,29.933,687.951,281.044,41.723,37.02,27314.083
2024-06-15 15:25:00,550,1043,38714.767,29.867,690.401,264.177,55.932,37.42,36952.55
2024-06-15 15:30:00,550,1043,35237.183,29.8,688.15,266.209,51.207,36.64,33485.367
2024-06-15 15:35:00,550,1043,36713.65,29.733,690.623,336.39,53.069,37.96,35020.1
2024-06-15 15:40:00,550,1043,53190.617,29.667,688.855,264.208,77.22,38.72,50658.1
2024-06-15 15:45:00,550,1043,40659.917,29.6,684.013,223.242,59.433,37.16,38646.983
2024-06-15 15:50:00,550,1043,36289.3,29.533,687.268,228.721,52.793,36.9,34585.883
2024-06-15 15:55:00,550,1043,37331.967,29.467,690.723,194.964,54.062,36.06,35545.233
2024-06-15 16:00:00,550,1043,31954.5,29.4,687.888,189.465,46.47,35.02,30429.367
2024-06-15 16:05:00,550,1043,34061.883,29.308,692.247,169.308,49.208,34.4,32428.583
2024-06-15 16:10:00,550,1043,31070.933,29.217,693.25,154.709,44.821,33.84,29592.1
2024-06-15 16:15:00,550,1043,29006.7,29.125,692.168,120.403,41.901,33.48,27620.783
2024-06-15 16:20:00,550,1043,20452.817,29.033,686.977,122.161,29.687,32.58,19435.0
2024-06-15 16:25:00,550,1043,24129.3,28.942,694.271,123.213,34.745,32.36,23017.1
2024-06-15 16:30:00,550,1043,25609.0,28.85,696.916,117.87,36.747,32.32,24385.317
2024-06-15 16:35:00,550,1043,25299.617,28.758,697.107,104.176,36.293,32.04,24093.683
2024-06-15 16:40:00,550,1043,23823.633,28.667,697.536,84.727,34.155,31.58,22681.767
2024-06-15 16:45:00,550,1043,17936.1,28.575,693.781,70.407,25.815,31.0,17071.433
2024-06-15 16:50:00,550,1043,13183.633,28.483,688.985,69.816,19.114,30.46,12536.8
2024-06-15 16:55:00,550,1043,14303.317,28.392,693.101,64.534,20.618,30.36,13636.75
2024-06-15 17:00:00,550,1043,14867.267,28.3,695.285,55.34,21.379,29.98,14148.067
2024-06-15 17:05:00,550,1043,11678.7,28.133,693.281,44.936,16.847,29.32,11112.25
2024-06-15 17:10:00,550,1043,9370.367,27.967,692.997,36.981,13.522,28.72,8918.783
2024-06-15 17:15:00,550,1043,7852.683,27.8,694.585,32.761,11.305,28.26,7472.5
2024-06-15 17:20:00,550,1043,5871.317,27.633,693.222,30.147,8.469,27.9,5585.217
2024-06-15 17:25:00,550,1043,4783.8,27.467,689.551,30.889,6.938,27.6,4554.633
2024-06-15 17:30:00,550,1043,4483.167,27.3,685.449,26.765,6.54,27.24,4267.117
2024-06-15 17:35:00,550,1043,3374.033,27.133,668.5,19.169,5.043,26.92,3208.7
2024-06-15 17:40:00,550,1043,2009.45,26.967,643.71,12.06,3.115,26.58,1910.233
2024-06-15 17:45:00,550,1043,982.133,26.8,618.479,6.282,1.583,26.28,932.417
2024-06-15 17:50:00,550,1043,400.017,26.633,582.518,3.36,0.684,26.0,379.433
2024-06-16 05:10:00,550,1043,,21.3,,,,19.8,
2024-06-16 05:15:00,550,1043,,21.25,,0.0,,19.92,
2024-06-16 05:20:00,550,1043,,21.2,,0.0,,20.0,
2024-06-16 05:25:00,550,1043,,21.15,,0.059,,20.0,
2024-06-16 05:30:00,550,1043,,21.1,,0.123,,20.1,
2024-06-16 05:35:00,550,1043,,21.05,,0.221,,20.24,
2024-06-16 05:40:00,550,1043,,21.0,,0.129,,20.32,
2024-06-16 05:45:00,550,1043,,20.95,,0.455,,20.38,
2024-06-16 05:50:00,550,1043,,20.9,,1.111,,20.44,
2024-06-16 05:55:00,550,1043,0.0,20.85,55.87,1.928,0.0,20.46,0.0
2024-06-16 06:00:00,550,1043,3.917,20.8,231.05,2.316,0.007,20.44,3.4
2024-06-16 06:05:00,550,1043,35.217,20.833,583.5,1.852,0.06,20.5,32.717
2024-06-16 06:10:00,550,1043,22.483,20.867,583.468,2.618,0.039,20.5,20.783
2024-06-16 06:15:00,550,1043,38.0,20.9,583.45,4.435,0.065,20.5,37.667
2024-06-16 06:20:00,550,1043,,20.933,,4.95,,20.56,
2024-06-16 06:25:00,550,1043,,20.967,,5.171,,20.6,
2024-06-16 06:30:00,550,1043,,21.0,,5.892,,20.64,
2024-06-16 06:35:00,550,1043,,21.033,,7.323,,20.76,
2024-06-16 06:40:00,550,1043,,21.067,,9.264,,20.74,
2024-06-16 06:45:00,550,1043,,21.1,,10.777,,20.72,
2024-06-16 06:50:00,550,1043,,21.133,,12.793,,20.74,
2024-06-16 06:55:00,550,1043,,21.167,,12.377,,20.84,
2024-06-16 07:00:00,550,1043,,21.2,,11.24,,20.92,
2024-06-16 07:05:00,550,1043,,21.258,,11.684,,20.94,
2024-06-16 07:10:00,550,1043,,21.317,,13.381,,21.08,
2024-06-16 07:15:00,550,1043,,21.375,,16.638,,21.24,
2024-06-16 07:20:00,550,1043,,21.433,,16.309,,21.28,
2024-06-16 07:25:00,550,1043,,21.492,,27.614,,21.32,
2024-06-16 07:30:00,550,1043,,21.55,,31.129,,21.44,
2024-06-16 07:35:00,550,1043,,21.608,,34.583,,21.3,
2024-06-16 07:40:00,550,1043,,21.667,,39.05,,21.32,
2024-06-16 07:45:00,550,1043,,21.725,,43.217,,21.38,
2024-06-16 07:50:00,550,1043,,21.783,,46.632,,21.32,
2024-06-16 07:55:00,550,1043,,21.842,,48.905,,21.36,
2024-06-16 08:00:00,550,1043,,21.9,,50.081,,21.36,
2024-06-16 08:05:00,550,1043,,21.942,,58.05,,21.4,
2024-06-16 08:10:00,550,1043,,21.983,,62.768,,21.52,
2024-06-16 08:15:00,550,1043,,22.025,,67.536,,21.56,
2024-06-16 08:20:00,550,1043,,22.067,,71.599,,21.76,
2024-06-16 08:25:00,550,1043,,22.108,,77.445,,21.92,
2024-06-16 08:30:00,550,1043,,22.15,,83.668,,22.18,
2024-06-16 08:35:00,550,1043,,22.192,,88.576,,22.58,
2024-06-16 08:40:00,550,1043,,22.233,,94.417,,22.78,
2024-06-16 08:45:00,550,1043,,22.275,,101.758,,22.82,
2024-06-16 08:50:00,550,1043,,22.317,,111.157,,22.88,
2024-06-16 08:55:00,550,1043,,22.358,,126.137,,22.98,
2024-06-16 09:00:00,550,1043,,22.4,,147.565,,23.36,
2024-06-16 09:05:00,550,1043,,22.417,,159.243,,23.8,
2024-06-16 09:10:00,550,1043,,22.433,,183.15,,24.24,
2024-06-16 09:15:00,550,1043,,22.45,,220.996,,24.78,
2024-06-16 09:20:00,550,1043,,22.467,,246.274,,25.2,
2024-06-16 09:25:00,550,1043,,22.483,,283.926,,26.38,
2024-06-16 09:30:00,550,1043,,22.5,,316.608,,27.9,
2024-06-16 09:35:00,550,1043,,22.517,,358.571,,29.1,
2024-06-16 09:40:00,550,1043,,22.533,,402.719,,30.06,
2024-06-16 09:45:00,550,1043,,22.55,,430.063,,30.88,
2024-06-16 09:50:00,550,1043,,22.567,,450.859,,31.88,
2024-06-16 09:55:00,550,1043,,22.583,,465.56,,32.86,
2024-06-16 10:00:00,550,1043,,22.6,,477.464,,34.3,
2024-06-16 10:05:00,550,1043,,22.617,,471.29,,35.26,
2024-06-16 10:10:00,550,1043,,22.633,,438.437,,35.64,
2024-06-16 10:15:00,550,1043,,22.65,,418.325,,35.82,
2024-06-16 10:20:00,550,1043,,22.667,,405.106,,35.62,
2024-06-16 10:25:00,550,1043,,22.683,,381.451,,35.48,
2024-06-16 10:30:00,550,1043,,22.7,,363.536,,35.04,
2024-06-16 10:35:00,550,1043,,22.717,,343.982,,34.36,
2024-06-16 10:40:00,550,1043,,22.733,,319.225,,34.16,
2024-06-16 10:45:00,550,1043,,22.75,,298.429,,32.24,
2024-06-16 10:50:00,550,1043,,22.767,,302.349,,30.62,
2024-06-16 10:55:00,550,1043,,22.783,,311.619,,29.46,
2024-06-16 11:00:00,550,1043,,22.8,,313.105,,29.16,
2024-06-16 11:05:00,550,1043,,22.917,,304.198,,28.64,
2024-06-16 11:10:00,550,1043,,23.033,,300.064,,26.92,
2024-06-16 11:15:00,550,1043,,23.15,,309.734,,26.2,
2024-06-16 11:20:00,550,1043,,23.267,,306.202,,26.84,
2024-06-16 11:25:00,550,1043,,23.383,,290.076,,26.32,
2024-06-16 11:30:00,550,1043,,23.5,,327.72,,26.14,
2024-06-16 11:35:00,550,1043,,23.617,,367.629,,27.02,
2024-06-16 11:40:00,550,1043,,23.733,,385.833,,28.1,
2024-06-16 11:45:00,550,1043,,23.85,,385.37,,28.36,
2024-06-16 11:50:00,550,1043,,23.967,,364.626,,28.38,
2024-06-16 11:55:00,550,1043,,24.083,,316.935,,27.34,
2024-06-16 12:00:00,550,1043,,24.2,,283.143,,26.38,
2024-06-16 12:05:00,550,1043,,24.108,,279.217,,25.9,
2024-06-16 12:10:00,550,1043,,24.017,,277.103,,26.0,
2024-06-16 12:15:00,550,1043,,23.925,,270.73,,26.46,
2024-06-16 12:20:00,550,1043,,23.833,,255.907,,27.0,
2024-06-16 12:25:00,550,1043,,23.742,,262.984,,27.26,
2024-06-16 12:30:00,550,1043,,23.65,,239.991,,27.54,
2024-06-16 12:35:00,550,1043,,23.558,,229.624,,27.28,
2024-06-16 12:40:00,550,1043,,23.467,,235.615,,26.8,
2024-06-16 12:45:00,550,1043,,23.375,,225.21,,25.52,
2024-06-16 12:50:00,550,1043,,23.283,,231.656,,24.28,
2024-06-16 12:55:00,550,1043,,23.192,,257.918,,24.32,
2024-06-16 13:00:00,550,1043,,23.1,,285.771,,24.6,
2024-06-16 13:05:00,550,1043,,23.075,,302.997,,24.64,
2024-06-16 13:10:00,550,1043,,23.05,,315.527,,24.36,
2024-06-16 13:15:00,550,1043,,23.025,,326.649,,24.76,
2024-06-16 13:20:00,550,1043,,23.0,,351.009,,25.32,
2024-06-16 13:25:00,550,1043,,22.975,,421.259,,27.02,
2024-06-16 13:30:00,550,1043,,22.95,,524.99,,28.72,
2024-06-16 13:35:00,550,1043,,22.925,,553.762,,31.58,
2024-06-16 13:40:00,550,1043,,22.9,,489.935,,32.12,
2024-06-16 13:45:00,550,1043,,22.875,,472.982,,32.34,
2024-06-16 13:50:00,550,1043,,22.85,,463.947,,32.88,
2024-06-16 13:55:00,550,1043,,22.825,,450.762,,33.52,
2024-06-16 14:00:00,550,1043,,22.8,,401.159,,33.48,
2024-06-16 14:05:00,550,1043,,22.875,,352.513,,32.86,
2024-06-16 14:10:00,550,1043,,22.95,,337.488,,32.28,
2024-06-16 14:15:00,550,1043,,23.025,,342.079,,32.52,
2024-06-16 14:20:00,550,1043,,23.1,,344.699,,32.86,
2024-06-16 14:25:00,550,1043,,23.175,,325.499,,32.8,
2024-06-16 14:30:00,550,1043,,23.25,,312.922,,32.38,
2024-06-16 14:35:00,550,1043,,23.325,,313.176,,32.3,
2024-06-16 14:40:00,550,1043,,23.4,,314.949,,32.56,
2024-06-16 14:45:00,550,1043,,23.475,,307.858,,33.0,
2024-06-16 14:50:00,550,1043,,23.55,,294.172,,33.04,
2024-06-16 14:55:00,550,1043,,23.625,,271.696,,33.22,
2024-06-16 15:00:00,550,1043,,23.7,,259.814,,32.94,
2024-06-16 15:05:00,550,1043,,23.608,,258.485,,33.24,
2024-06-16 15:10:00,550,1043,,23.517,,252.464,,34.16,
2024-06-16 15:15:00,550,1043,,23.425,,240.004,,34.04,
2024-06-16 15:20:00,550,1043,,23.333,,233.144,,34.1,
2024-06-16 15:25:00,550,1043,,23.242,,233.586,,34.52,
2024-06-16 15:30:00,550,1043,,23.15,,221.513,,34.9,
2024-06-16 15:35:00,550,1043,,23.058,,189.388,,34.28,
2024-06-16 15:40:00,550,1043,,22.967,,165.759,,33.76,
2024-06-16 15:45:00,550,1043,,22.875,,155.943,,33.88,
2024-06-16 15:50:00,550,1043,,22.783,,145.08,,33.86,
2024-06-16 15:55:00,550,1043,,22.692,,131.856,,33.58,
2024-06-16 16:00:00,550,1043,,22.6,,127.174,,33.2,
2024-06-16 16:05:00,550,1043,,22.608,,136.727,,33.16,
2024-06-16 16:10:00,550,1043,,22.617,,136.819,,33.28,
2024-06-16 16:15:00,550,1043,,22.625,,130.501,,32.94,
2024-06-16 16:20:00,550,1043,,22.633,,131.767,,32.82,
2024-06-16 16:25:00,550,1043,,22.642,,119.873,,32.52,
2024-06-16 16:30:00,550,1043,,22.65,,111.834,,32.08,
2024-06-16 16:35:00,550,1043,,22.658,,102.135,,31.74,
2024-06-16 16:40:00,550,1043,,22.667,,95.859,,31.0,
2024-06-16 16:45:00,550,1043,,22.675,,88.501,,30.58,
2024-06-16 16:50:00,550,1043,,22.683,,82.199,,30.42,
2024-06-16 16:55:00,550,1043,,22.692,,76.071,,30.14,
2024-06-16 17:00:00,550,1043,,22.7,,70.778,,29.8,
2024-06-16 17:05:00,550,1043,,22.825,,65.177,,29.08,
2024-06-16 17:10:00,550,1043,,22.95,,58.818,,28.9,
2024-06-16 17:15:00,550,1043,,23.075,,54.227,,28.5,
2024-06-16 17:20:00,550,1043,,23.2,,48.416,,27.82,
2024-06-16 17:25:00,550,1043,,23.325,,41.553,,27.18,
2024-06-16 17:30:00,550,1043,,23.45,,33.689,,26.54,
2024-06-16 17:35:00,550,1043,,23.575,,25.403,,25.9,
2024-06-16 17:40:00,550,1043,,23.7,,17.056,,25.3,
2024-06-16 17:45:00,550,1043,,23.825,,10.176,,24.64,
2024-06-16 17:50:00,550,1043,,23.95,,5.277,,24.06,
2024-06-17 05:10:00,550,1043,172.433,20.533,578.016,,0.298,21.4,164.1
2024-06-17 05:15:00,550,1043,350.833,20.6,582.132,7.524,0.601,21.5,333.983
2024-06-17 05:20:00,550,1043,588.883,20.667,613.076,11.54,0.959,21.64,560.617
2024-06-17 05:25:00,550,1043,916.25,20.733,628.977,15.602,1.456,21.78,872.383
2024-06-17 05:30:00,550,1043,1218.983,20.8,639.6,20.069,1.905,22.0,1160.9
2024-06-17 05:35:00,550,1043,1556.883,20.867,650.223,25.052,2.394,22.28,1482.667
2024-06-17 05:40:00,550,1043,1927.433,20.933,657.924,30.47,2.929,22.52,1835.25
2024-06-17 05:45:00,550,1043,2326.083,21.0,663.599,37.786,3.505,22.8,2215.167
2024-06-17 05:50:00,550,1043,2899.883,21.067,670.793,50.054,4.322,23.12,2761.75
2024-06-17 05:55:00,550,1043,3889.417,21.133,679.664,64.821,5.721,23.58,3704.2
2024-06-17 06:00:00,550,1043,5109.417,21.2,685.888,77.666,7.448,24.0,4865.783
2024-06-17 06:05:00,550,1043,6192.017,21.35,692.613,85.743,8.939,24.32,5897.217
2024-06-17 06:10:00,550,1043,6819.417,21.5,693.943,93.202,9.827,24.52,6494.867
2024-06-17 06:15:00,550,1043,7428.533,21.65,698.78,102.841,10.63,24.78,7074.55
2024-06-17 06:20:00,550,1043,8215.917,21.8,699.976,119.735,11.738,25.18,7824.4
2024-06-17 06:25:00,550,1043,9529.683,21.95,704.293,130.719,13.53,25.76,9076.033
2024-06-17 06:30:00,550,1043,10593.733,22.1,706.318,153.215,14.999,26.38,10087.633
2024-06-17 06:35:00,550,1043,12398.283,22.25,708.94,176.32,17.489,27.02,11804.967
2024-06-17 06:40:00,550,1043,14167.883,22.4,712.015,190.272,19.899,27.88,13492.35
2024-06-17 06:45:00,550,1043,15259.0,22.55,712.002,218.303,21.432,28.56,14531.767
2024-06-17 06:50:00,550,1043,17508.383,22.7,717.637,223.953,24.397,29.34,16674.1
2024-06-17 06:55:00,550,1043,17974.583,22.85,713.874,197.925,25.178,29.42,17117.333
2024-06-17 07:00:00,550,1043,16222.4,23.0,711.995,175.225,22.785,28.94,15449.483
2024-06-17 07:05:00,550,1043,14284.317,23.192,707.665,182.959,20.185,29.08,13603.5
2024-06-17 07:10:00,550,1043,14583.633,23.383,707.314,199.326,20.618,29.3,13888.5
2024-06-17 07:15:00,550,1043,15703.183,23.575,707.395,291.61,22.197,30.42,14954.667
2024-06-17 07:20:00,550,1043,24387.833,23.767,714.324,441.052,34.133,34.52,23221.783
2024-06-17 07:25:00,550,1043,32104.4,23.958,714.721,292.96,44.875,34.8,30580.183
2024-06-17 07:30:00,550,1043,23853.683,24.15,706.527,447.488,33.728,35.74,22717.3
2024-06-17 07:35:00,550,1043,34639.283,24.342,711.57,621.491,48.703,38.94,32987.483
2024-06-17 07:40:00,550,1043,48605.4,24.533,705.276,638.523,68.917,41.66,46299.183
2024-06-17 07:45:00,550,1043,50006.55,24.725,701.053,650.437,71.332,43.84,47619.967
2024-06-17 07:50:00,550,1043,51219.55,24.917,690.481,664.163,74.18,45.3,48791.583
2024-06-17 07:55:00,550,1043,52480.083,25.108,687.732,659.665,76.311,46.12,49973.633
2024-06-17 08:00:00,550,1043,52512.017,25.3,682.692,659.769,76.922,45.38,50001.217
2024-06-17 08:05:00,550,1043,52715.15,25.5,682.078,669.794,77.286,45.66,50196.483
2024-06-17 08:10:00,550,1043,54104.033,25.7,681.094,687.47,79.44,46.08,51536.833
2024-06-17 08:15:00,550,1043,56076.6,25.9,684.898,702.094,81.876,46.74,53393.567
2024-06-17 08:20:00,550,1043,57533.333,26.1,682.008,717.122,84.363,47.48,54775.35
2024-06-17 08:25:00,550,1043,58867.283,26.3,679.263,734.24,86.668,48.12,56070.7
2024-06-17 08:30:00,550,1043,60582.167,26.5,676.954,758.52,89.491,48.44,57712.867
2024-06-17 08:35:00,550,1043,63119.783,26.7,678.227,766.991,93.068,49.06,60107.783
2024-06-17 08:40:00,550,1043,64226.683,26.9,674.513,782.659,95.223,49.42,61146.817
2024-06-17 08:45:00,550,1043,65390.717,27.1,672.971,754.851,97.165,49.8,62281.65
2024-06-17 08:50:00,550,1043,67016.233,27.3,670.266,657.6,99.996,49.54,63841.1
2024-06-17 08:55:00,550,1043,60309.5,27.5,674.503,848.891,89.419,50.22,57384.15
2024-06-17 09:00:00,550,1043,69761.333,27.7,668.391,811.276,104.376,51.62,66437.967
2024-06-17 09:05:00,550,1043,66037.517,27.892,664.172,790.7,99.639,51.78,62901.917
2024-06-17 09:10:00,550,1043,69072.367,28.083,671.311,771.805,102.976,50.78,65817.067
2024-06-17 09:15:00,550,1043,65092.983,28.275,668.866,721.649,97.43,51.26,61995.8
2024-06-17 09:20:00,550,1043,68777.583,28.467,660.57,777.798,104.07,52.38,65516.4
2024-06-17 09:25:00,550,1043,66165.867,28.658,656.25,887.919,100.554,53.92,63019.317
2024-06-17 09:30:00,550,1043,79605.467,28.85,653.974,752.281,121.741,55.74,75807.733
2024-06-17 09:35:00,550,1043,67705.517,29.042,646.086,518.742,104.718,53.76,64514.417
2024-06-17 09:40:00,550,1043,42538.767,29.233,651.586,846.135,65.38,52.44,40524.1
2024-06-17 09:45:00,550,1043,70260.983,29.425,658.664,806.694,106.447,53.06,66899.133
2024-06-17 09:50:00,550,1043,81337.733,29.617,652.646,681.374,124.62,54.46,77463.683
2024-06-17 09:55:00,550,1043,56508.55,29.808,650.731,866.369,86.989,51.92,53823.15
2024-06-17 10:00:00,550,1043,83335.85,30.0,654.042,865.423,127.479,54.04,79370.567
2024-06-17 10:05:00,550,1043,74342.317,29.833,641.278,953.387,115.706,55.92,70849.75
2024-06-17 10:10:00,550,1043,85907.833,29.667,642.887,916.476,133.635,57.02,81854.617
2024-06-17 10:15:00,550,1043,87626.633,29.5,632.334,747.895,138.525,56.72,83444.533
2024-06-17 10:20:00,550,1043,68615.4,29.333,632.096,495.251,108.846,49.56,65369.6
2024-06-17 10:25:00,550,1043,43013.533,29.167,656.157,947.522,65.269,53.22,40955.1
2024-06-17 10:30:00,550,1043,86877.667,29.0,657.858,708.54,132.226,56.04,82763.683
2024-06-17 10:35:00,550,1043,67511.0,28.833,642.971,737.01,105.088,51.88,64278.35
2024-06-17 10:40:00,550,1043,81750.633,28.667,645.532,623.401,126.841,52.94,77862.2
2024-06-17 10:45:00,550,1043,64016.667,28.5,652.09,924.997,97.977,53.9,60982.733
2024-06-17 10:50:00,550,1043,82907.667,28.333,649.416,806.33,127.829,57.26,78982.217
2024-06-17 10:55:00,550,1043,75851.317,28.167,641.594,630.203,118.463,53.32,72216.3
2024-06-17 11:00:00,550,1043,61621.567,28.0,645.419,993.054,95.405,55.58,58670.183
2024-06-17 11:05:00,550,1043,95152.867,28.0,641.533,882.482,148.329,58.7,90602.567
2024-06-17 11:10:00,550,1043,77281.0,28.0,643.051,820.53,120.55,57.08,73600.933
2024-06-17 11:15:00,550,1043,81531.017,28.0,639.123,729.496,127.644,55.5,77592.2
2024-06-17 11:20:00,550,1043,65938.917,28.0,642.415,686.089,102.722,55.22,62781.5
2024-06-17 11:25:00,550,1043,66339.0,28.0,650.324,822.853,102.232,52.84,63157.083
2024-06-17 11:30:00,550,1043,76843.983,28.0,649.253,748.252,118.155,54.16,73175.867
2024-06-17 11:35:00,550,1043,73115.483,28.0,657.36,846.921,111.001,56.18,69646.433
2024-06-17 11:40:00,550,1043,78513.533,28.0,659.237,668.979,118.854,55.72,74879.367
2024-06-17 11:45:00,550,1043,61937.183,28.0,653.873,802.738,94.462,58.46,58971.133
2024-06-17 11:50:00,550,1043,95283.4,28.0,636.851,959.13,149.627,59.66,90672.717
