datetime,Inv,MPPT,P,Tamb,V,G,I,Tmod,P-AC
2024-06-27 16:05:00,438,795,,30.858,,,,,0.0
2024-06-27 16:10:00,438,795,,30.717,,,,,0.0
2024-06-27 16:15:00,438,795,,30.575,,,,,0.0
2024-06-27 16:20:00,438,795,,30.433,,,,,0.0
2024-06-27 16:25:00,438,795,,30.292,,,,,0.0
2024-06-27 16:30:00,438,795,,30.15,,,,,0.0
2024-06-27 16:35:00,438,795,,30.008,,,,,0.0
2024-06-27 16:40:00,438,795,,29.867,,,,,0.0
2024-06-27 16:45:00,438,795,,29.725,,,,,0.0
2024-06-27 16:50:00,438,795,,29.583,,,,,0.0
2024-06-27 16:55:00,438,795,,29.442,,,,,0.0
2024-06-27 17:00:00,438,795,,29.3,,,,,0.0
2024-06-27 17:05:00,438,795,,29.275,,,,,0.0
2024-06-27 17:10:00,438,795,,29.25,,,,,0.0
2024-06-27 17:15:00,438,795,,29.225,,,,,0.0
2024-06-27 17:20:00,438,795,,29.2,,,,,0.0
2024-06-27 17:25:00,438,795,,29.175,,,,,0.0
2024-06-27 17:30:00,438,795,,29.15,,,,,0.0
2024-06-27 17:35:00,438,795,,29.125,,,,,0.0
2024-06-27 17:40:00,438,795,,29.1,,,,,0.0
2024-06-27 17:45:00,438,795,,29.075,,,,,0.0
2024-06-27 17:50:00,438,795,,29.05,,,,,0.0
2024-06-27 17:55:00,438,795,,29.025,,,,,0.0
2024-06-27 18:00:00,438,795,,29.0,,,,,0.0
2024-06-28 05:40:00,438,795,,26.333,,,,,
2024-06-28 05:45:00,438,795,,26.25,,,,,0.0
2024-06-28 05:50:00,438,795,,26.167,,,,,0.0
2024-06-28 05:55:00,438,795,,26.083,,,,,0.0
2024-06-28 06:00:00,438,795,,26.0,,,,,0.0
2024-06-28 06:05:00,438,795,,26.083,,,,,0.0
2024-06-28 06:10:00,438,795,,26.167,,,,,0.0
2024-06-28 06:15:00,438,795,,26.25,,,,,0.0
2024-06-28 06:20:00,438,795,,26.333,,,,,0.0
2024-06-28 06:25:00,438,795,,26.417,,,,,0.0
2024-06-28 06:30:00,438,795,,26.5,,,,,0.0
2024-06-28 06:35:00,438,795,,26.583,,,,,0.0
2024-06-28 06:40:00,438,795,,26.667,,,,,0.0
2024-06-28 06:45:00,438,795,,26.75,,,,,0.0
2024-06-28 06:50:00,438,795,,26.833,,,,,0.0
2024-06-28 06:55:00,438,795,,26.917,,,,,0.0
2024-06-28 07:00:00,438,795,,27.0,,,,,0.0
2024-06-28 07:05:00,438,795,,27.083,,,,,0.0
2024-06-28 07:10:00,438,795,,27.167,,,,,0.0
2024-06-28 07:15:00,438,795,,27.25,,,,,0.0
2024-06-28 07:20:00,438,795,,27.333,,,,,0.0
2024-06-28 07:25:00,438,795,,27.417,,,,,0.0
2024-06-28 07:30:00,438,795,,27.5,,,,,0.0
2024-06-28 07:35:00,438,795,,27.583,,,,,0.0
2024-06-28 07:40:00,438,795,,27.667,,,,,0.0
2024-06-28 07:45:00,438,795,,27.75,,,,,0.0
2024-06-28 07:50:00,438,795,,27.833,,,,,0.0
2024-06-28 07:55:00,438,795,,27.917,,,,,0.0
2024-06-28 08:00:00,438,795,,28.0,,,,,0.0
2024-06-28 08:05:00,438,795,,28.083,,,,,0.0
2024-06-28 08:10:00,438,795,,28.167,,,,,0.0
2024-06-28 08:15:00,438,795,,28.25,,,,,0.0
2024-06-28 08:20:00,438,795,,28.333,,,,,0.0
2024-06-28 08:25:00,438,795,,28.417,,,,,0.0
2024-06-28 08:30:00,438,795,,28.5,,602.572,,37.4,0.0
2024-06-28 08:35:00,438,795,,28.583,,661.603,,41.32,780.0
2024-06-28 08:40:00,438,795,37338.938,28.667,654.163,373.698,57.074,43.24,13908.0
2024-06-28 08:45:00,438,795,19102.783,28.75,637.081,253.498,29.908,39.52,18197.15
2024-06-28 08:50:00,438,795,13236.733,28.833,628.24,218.887,21.075,37.2,12607.433
2024-06-28 08:55:00,438,795,11907.85,28.917,640.324,177.513,18.599,36.42,11340.317
2024-06-28 09:00:00,438,795,9705.3,29.0,639.881,172.481,15.169,35.52,9242.367
2024-06-28 09:05:00,438,795,9691.683,29.0,639.721,201.433,15.15,35.22,9229.033
2024-06-28 09:10:00,438,795,11454.767,29.0,644.466,178.706,17.77,35.0,10912.717
2024-06-28 09:15:00,438,795,10232.617,29.0,644.263,276.203,15.88,36.0,9744.983
2024-06-28 09:20:00,438,795,16322.333,29.0,655.337,416.955,24.909,39.0,15544.2
2024-06-28 09:25:00,438,795,24797.067,29.0,657.375,417.923,37.72,41.04,23619.433
2024-06-28 09:30:00,438,795,22815.017,29.0,646.173,417.784,35.339,42.18,21724.517
2024-06-28 09:35:00,438,795,22637.85,29.0,641.04,168.353,35.182,38.32,21544.517
2024-06-28 09:40:00,438,795,9185.083,29.0,630.481,198.285,14.568,36.22,8749.733
2024-06-28 09:45:00,438,795,11590.55,29.0,644.446,225.415,17.969,36.48,11035.267
2024-06-28 09:50:00,438,795,12570.083,29.0,639.72,203.339,19.621,35.9,11971.783
2024-06-28 09:55:00,438,795,11885.7,29.0,643.224,139.537,18.465,35.24,11320.783
2024-06-28 10:00:00,438,795,7585.767,29.0,633.999,144.018,11.953,34.22,7226.05
2024-06-28 10:05:00,438,795,8080.55,29.0,634.29,183.843,12.738,34.44,7693.25
2024-06-28 10:10:00,438,795,10107.2,29.0,632.393,169.608,15.984,34.82,9624.283
2024-06-28 10:15:00,438,795,9326.067,29.0,637.362,181.317,14.635,34.94,8878.017
2024-06-28 10:20:00,438,795,10488.183,29.0,644.058,342.146,16.28,36.46,9986.1
2024-06-28 10:25:00,438,795,19731.717,29.0,652.142,210.22,30.273,37.3,18783.767
2024-06-28 10:30:00,438,795,12380.5,29.0,643.261,242.146,19.246,36.82,11788.633
2024-06-28 10:35:00,438,795,14752.75,29.0,650.801,343.543,22.655,39.06,14047.933
2024-06-28 10:40:00,438,795,20469.583,29.0,643.708,360.285,31.802,40.52,19499.333
2024-06-28 10:45:00,438,795,22254.55,29.0,644.64,1006.609,34.494,47.56,21183.767
2024-06-28 10:50:00,438,795,57409.367,29.0,639.354,642.947,89.851,51.92,54704.767
2024-06-28 10:55:00,438,795,38457.15,29.0,624.743,359.439,61.578,48.64,36607.683
2024-06-28 11:00:00,438,795,21894.85,29.0,628.297,707.603,34.856,48.08,20837.217
2024-06-28 11:05:00,438,795,46123.717,29.0,629.581,527.459,73.415,51.06,43914.65
2024-06-28 11:10:00,438,795,32712.917,29.0,622.593,484.214,52.662,45.84,31172.467
2024-06-28 11:15:00,438,795,29257.1,29.0,627.066,690.36,46.718,48.24,27864.533
2024-06-28 11:20:00,438,795,41815.383,29.0,645.901,543.953,65.009,48.64,39873.617
2024-06-28 11:25:00,438,795,37122.25,29.0,630.04,290.104,58.935,45.06,35357.35
2024-06-28 11:30:00,438,795,15462.067,29.0,615.387,160.138,25.21,39.46,14725.883
2024-06-28 11:35:00,438,795,9626.383,29.0,622.94,197.259,15.461,37.28,9169.683
2024-06-28 11:40:00,438,795,12105.983,29.0,632.635,198.668,19.141,36.56,11530.017
2024-06-28 11:45:00,438,795,12347.1,29.0,639.921,211.088,19.288,36.66,11759.55
2024-06-28 11:50:00,438,795,13716.4,29.0,642.064,336.329,21.349,37.86,13062.917
2024-06-28 11:55:00,438,795,20482.917,29.0,651.131,375.165,31.483,40.46,19510.2
2024-06-28 12:00:00,438,795,25573.283,29.0,650.887,294.272,39.255,40.72,24357.317
2024-06-28 12:05:00,438,795,18020.9,29.0,640.654,333.27,28.129,40.58,17162.4
2024-06-28 12:10:00,438,795,21529.667,29.0,653.389,441.57,32.95,42.66,20500.567
2024-06-28 12:15:00,438,795,28517.117,29.0,645.065,396.068,44.203,42.62,27156.583
2024-06-28 12:20:00,438,795,24997.667,29.0,641.716,354.555,38.949,42.06,23819.683
2024-06-28 12:25:00,438,795,23010.283,29.0,643.896,329.979,35.736,41.04,21917.85
2024-06-28 12:30:00,438,795,22326.917,29.0,647.081,506.506,34.487,44.0,21246.633
2024-06-28 12:35:00,438,795,33208.667,29.0,642.192,341.18,51.623,43.82,31636.5
2024-06-28 12:40:00,438,795,22547.867,29.0,640.62,313.842,35.209,42.58,21473.117
2024-06-28 12:45:00,438,795,20229.3,29.0,643.49,260.73,31.433,39.52,19280.783
2024-06-28 12:50:00,438,795,17513.8,29.0,642.722,223.589,27.25,38.74,16672.367
2024-06-28 12:55:00,438,795,14328.1,29.0,635.894,132.146,22.454,36.02,13649.483
2024-06-28 13:00:00,438,795,9242.383,29.0,627.907,268.659,14.665,36.1,8801.683
2024-06-28 13:05:00,438,795,19064.483,29.083,653.381,406.734,29.153,38.7,18152.983
2024-06-28 13:10:00,438,795,27981.883,29.167,653.106,384.884,42.877,40.7,26669.867
2024-06-28 13:15:00,438,795,25373.867,29.25,643.791,304.018,39.399,39.52,24172.2
2024-06-28 13:20:00,438,795,19945.35,29.333,640.617,191.434,31.132,37.82,18986.583
2024-06-28 13:25:00,438,795,12505.0,29.417,636.248,159.07,19.657,36.46,11907.067
2024-06-28 13:30:00,438,795,10913.35,29.5,638.45,154.012,17.094,35.84,10393.817
2024-06-28 13:35:00,438,795,10725.467,29.583,638.488,169.151,16.798,35.6,10214.183
2024-06-28 13:40:00,438,795,11708.4,29.667,642.179,190.833,18.229,35.82,11153.2
2024-06-28 13:45:00,438,795,13215.0,29.75,650.45,201.913,20.317,36.78,12582.467
2024-06-28 13:50:00,438,795,14110.733,29.833,650.507,236.289,21.692,37.5,13437.633
2024-06-28 13:55:00,438,795,16684.967,29.917,652.394,246.116,25.575,38.16,15884.15
2024-06-28 14:00:00,438,795,17494.383,30.0,652.378,264.196,26.816,38.8,16645.1
2024-06-28 14:05:00,438,795,18842.65,30.0,651.67,291.319,28.916,39.16,17947.133
2024-06-28 14:10:00,438,795,20834.5,30.0,645.783,291.958,32.275,39.7,19828.583
2024-06-28 14:15:00,438,795,,30.0,,289.842,,39.5,
2024-06-28 14:20:00,438,795,,30.0,,290.126,,39.55,
2024-06-28 14:25:00,438,795,20236.767,30.0,643.403,355.29,31.652,41.08,6876.0
2024-06-28 14:30:00,438,795,,30.0,,326.944,,40.633,
2024-06-28 14:35:00,438,795,,30.0,,526.635,,45.1,
2024-06-28 14:40:00,438,795,33339.208,30.0,608.964,454.333,54.75,46.06,11760.0
2024-06-28 14:45:00,438,795,29088.067,30.0,612.911,285.673,47.596,42.78,16572.0
2024-06-28 14:50:00,438,795,17888.383,30.0,634.661,166.141,28.164,39.5,17035.85
2024-06-28 14:55:00,438,795,11812.467,30.0,630.84,169.019,18.724,36.66,11249.15
2024-06-28 15:00:00,438,795,,30.0,,169.3,,36.4,
2024-06-28 15:05:00,438,795,,29.917,,140.904,,35.967,
2024-06-28 15:10:00,438,795,10933.24,29.833,637.479,145.52,17.158,35.64,10435.99
2024-06-28 15:15:00,438,795,11257.633,29.75,641.396,140.687,17.544,35.26,10720.25
2024-06-28 15:20:00,438,795,10998.817,29.667,633.939,148.66,17.347,35.46,10483.533
2024-06-28 15:25:00,438,795,11582.767,29.583,640.825,139.12,18.079,35.54,11031.133
2024-06-28 15:30:00,438,795,10794.633,29.5,645.837,124.01,16.714,35.4,10280.417
2024-06-28 15:35:00,438,795,9829.283,29.417,643.534,133.261,15.275,35.42,9358.1
2024-06-28 15:40:00,438,795,10824.55,29.333,646.284,134.086,16.748,35.56,10308.917
2024-06-28 15:45:00,438,795,10804.733,29.25,644.11,132.92,16.773,35.18,10288.25
2024-06-28 15:50:00,438,795,10812.417,29.167,644.912,88.93,16.763,34.24,10280.117
2024-06-28 15:55:00,438,795,7070.1,29.083,635.364,80.478,11.114,33.44,6721.4
2024-06-28 16:00:00,438,795,6642.383,29.0,634.953,78.047,10.459,33.38,6332.017
2024-06-28 16:05:00,438,795,6476.483,29.008,631.032,63.69,10.266,32.9,6164.283
2024-06-28 16:10:00,438,795,5375.867,29.017,629.041,60.275,8.544,32.48,5114.983
2024-06-28 16:15:00,438,795,5367.367,29.025,629.932,95.718,8.512,32.84,5115.767
2024-06-28 16:20:00,438,795,8508.317,29.033,654.452,98.971,13.008,33.62,8108.8
2024-06-28 16:25:00,438,795,8912.65,29.042,645.041,84.377,13.817,33.72,8484.15
2024-06-28 16:30:00,438,795,7579.083,29.05,639.663,76.453,11.849,33.54,7214.367
2024-06-28 16:35:00,438,795,6857.683,29.058,639.732,68.958,10.72,33.28,6528.733
2024-06-28 16:40:00,438,795,6149.083,29.067,635.542,58.888,9.675,32.98,5853.683
2024-06-28 16:45:00,438,795,5347.333,29.075,627.041,39.662,8.526,32.54,5091.533
2024-06-28 16:50:00,438,795,3700.317,29.083,615.949,34.861,6.008,31.84,3520.15
2024-06-28 16:55:00,438,795,3349.133,29.092,611.727,39.741,5.475,31.38,3190.117
2024-06-28 17:00:00,438,795,3837.75,29.1,621.839,34.571,6.172,31.28,3655.867
2024-06-28 17:05:00,438,795,3215.35,29.025,618.454,24.387,5.192,31.02,3057.683
2024-06-28 17:10:00,438,795,2243.45,28.95,607.063,27.184,3.695,30.72,2135.583
2024-06-28 17:15:00,438,795,2427.2,28.875,608.07,31.104,3.992,30.54,2313.083
2024-06-28 17:20:00,438,795,2600.783,28.8,613.259,29.518,4.241,30.4,2476.467
2024-06-28 17:25:00,438,795,2270.0,28.725,604.294,23.682,3.754,30.1,2160.317
2024-06-28 17:30:00,438,795,1646.233,28.65,592.843,18.377,2.778,29.82,1565.567
2024-06-28 17:35:00,438,795,1169.483,28.575,584.721,18.004,1.999,29.58,1112.6
2024-06-28 17:40:00,438,795,990.733,28.5,579.413,14.485,1.71,29.34,942.667
2024-06-28 17:45:00,438,795,727.1,28.425,574.041,11.769,1.267,29.14,691.533
2024-06-28 17:50:00,438,795,511.567,28.35,573.941,8.775,0.891,28.94,486.283
2024-06-28 17:55:00,438,795,294.983,28.275,570.943,4.064,0.516,28.9,280.067
2024-06-28 18:00:00,438,795,38.617,28.2,572.512,2.019,0.068,29.0,38.167
2024-06-28 18:05:00,438,795,0.0,28.267,551.976,,0.0,28.94,0.0
2024-06-29 05:40:00,438,795,,24.333,,0.158,,24.68,
2024-06-29 05:45:00,438,795,,24.25,,0.493,,24.92,
2024-06-29 05:50:00,438,795,,24.167,,1.435,,24.94,
2024-06-29 05:55:00,438,795,0.0,24.083,58.42,2.409,0.0,24.82,0.0
2024-06-29 06:00:00,438,795,0.0,24.0,65.35,2.976,0.0,24.8,0.0
2024-06-29 06:05:00,438,795,0.0,24.083,257.794,3.951,0.0,24.8,0.0
2024-06-29 06:10:00,438,795,0.0,24.167,606.313,5.426,0.0,24.8,0.0
2024-06-29 06:15:00,438,795,0.0,24.25,624.945,6.532,0.0,24.8,0.0
2024-06-29 06:20:00,438,795,0.0,24.333,636.375,7.928,0.0,24.8,0.0
2024-06-29 06:25:00,438,795,0.0,24.417,646.529,9.358,0.0,24.8,0.0
2024-06-29 06:30:00,438,795,0.0,24.5,656.133,10.988,0.0,24.8,0.0
2024-06-29 06:35:00,438,795,0.0,24.583,664.015,12.841,0.0,24.92,0.0
2024-06-29 06:40:00,438,795,0.0,24.667,671.6,14.608,0.0,25.06,0.0
2024-06-29 06:45:00,438,795,0.0,24.75,676.877,13.364,0.0,25.24,0.0
2024-06-29 06:50:00,438,795,0.0,24.833,672.447,15.339,0.0,25.48,0.0
2024-06-29 06:55:00,438,795,0.0,24.917,679.421,19.547,0.0,25.68,0.0
2024-06-29 07:00:00,438,795,0.0,25.0,690.446,22.18,0.0,25.92,0.0
2024-06-29 07:05:00,438,795,,25.0,,,,,
2024-06-29 07:10:00,438,795,,25.0,,,,,
2024-06-29 07:15:00,438,795,,25.0,,,,,0.0
2024-06-29 07:20:00,438,795,,25.0,,,,,0.0
2024-06-29 07:25:00,438,795,,25.0,,,,,0.0
2024-06-29 07:30:00,438,795,,25.0,,,,,0.0
2024-06-29 07:35:00,438,795,,25.0,,,,,0.0
2024-06-29 07:40:00,438,795,,25.0,,,,,0.0
2024-06-29 07:45:00,438,795,,25.0,,,,,0.0
2024-06-29 07:50:00,438,795,,25.0,,,,,0.0
2024-06-29 07:55:00,438,795,,25.0,,,,,0.0
2024-06-29 08:00:00,438,795,,25.0,,,,,0.0
2024-06-29 08:05:00,438,795,,25.083,,,,,0.0
2024-06-29 08:10:00,438,795,,25.167,,,,,0.0
2024-06-29 08:15:00,438,795,,25.25,,,,,0.0
2024-06-29 08:20:00,438,795,,25.333,,,,,0.0
2024-06-29 08:25:00,438,795,,25.417,,,,,0.0
2024-06-29 08:30:00,438,795,,25.5,,,,,0.0
2024-06-29 08:35:00,438,795,,25.583,,,,,0.0
2024-06-29 08:40:00,438,795,,25.667,,,,,0.0
2024-06-29 08:45:00,438,795,,25.75,,,,,0.0
2024-06-29 08:50:00,438,795,,25.833,,,,,0.0
2024-06-29 08:55:00,438,795,,25.917,,,,,0.0
2024-06-29 09:00:00,438,795,,26.0,,,,,0.0
2024-06-29 09:05:00,438,795,,26.083,,,,,0.0
2024-06-29 09:10:00,438,795,,26.167,,,,,0.0
2024-06-29 09:15:00,438,795,,26.25,,,,,0.0
2024-06-29 09:20:00,438,795,,26.333,,355.428,,36.65,0.0
2024-06-29 09:25:00,438,795,18086.271,26.417,646.999,336.287,27.954,37.12,3828.0
2024-06-29 09:30:00,438,795,16930.45,26.5,647.552,290.995,26.145,37.32,16920.0
2024-06-29 09:35:00,438,795,14635.817,26.583,647.545,260.152,22.602,36.9,13938.2
2024-06-29 09:40:00,438,795,13273.833,26.667,647.539,252.575,20.499,36.06,12641.467
2024-06-29 09:45:00,438,795,13290.117,26.75,647.53,241.384,20.525,35.54,12657.267
2024-06-29 09:50:00,438,795,12449.967,26.833,647.534,226.461,19.227,35.14,11856.767
2024-06-29 09:55:00,438,795,11873.383,26.917,647.532,257.621,18.337,35.22,11307.817
2024-06-29 10:00:00,438,795,13799.367,27.0,652.632,285.9,21.141,35.66,13141.883
2024-06-29 10:05:00,438,795,15208.417,27.083,653.54,324.022,23.271,35.88,14483.867
2024-06-29 10:10:00,438,795,17470.033,27.167,653.89,352.777,26.717,37.1,16641.983
2024-06-29 10:15:00,438,795,18598.033,27.25,653.406,356.35,28.463,38.02,17709.183
2024-06-29 10:20:00,438,795,19514.55,27.333,653.612,420.182,29.857,39.22,18585.333
2024-06-29 10:25:00,438,795,22999.983,27.417,653.5,392.314,35.196,40.38,21905.933
2024-06-29 10:30:00,438,795,20931.15,27.5,650.352,305.77,32.173,38.82,19940.233
2024-06-29 10:35:00,438,795,16069.283,27.583,645.441,241.825,24.874,37.54,15306.567
2024-06-29 10:40:00,438,795,13010.817,27.667,641.328,261.431,20.288,36.38,12389.333
2024-06-29 10:45:00,438,795,14948.267,27.75,646.529,228.23,23.117,35.8,14238.55
2024-06-29 10:50:00,438,795,12057.367,27.833,641.077,206.497,18.792,33.74,11485.183
2024-06-29 10:55:00,438,795,11606.783,27.917,644.727,381.092,17.997,35.38,11054.883
2024-06-29 11:00:00,438,795,22140.483,28.0,651.462,662.167,33.991,39.58,21082.6
2024-06-29 11:05:00,438,795,33448.5,28.083,654.824,537.698,51.137,42.2,31851.55
2024-06-29 11:10:00,438,795,31202.8,28.167,643.322,521.624,48.501,43.58,29714.583
2024-06-29 11:15:00,438,795,28162.283,28.25,640.612,370.284,44.009,40.96,26838.367
2024-06-29 11:20:00,438,795,22241.183,28.333,643.855,719.101,34.553,44.38,21172.567
2024-06-29 11:25:00,438,795,40400.267,28.417,640.68,709.66,63.033,47.22,38515.0
2024-06-29 11:30:00,438,795,39063.417,28.5,636.549,700.332,61.365,48.12,37183.983
2024-06-29 11:35:00,438,795,40391.817,28.583,633.301,784.014,63.759,49.9,38462.3
2024-06-29 11:40:00,438,795,41277.85,28.667,632.411,968.345,65.241,52.26,39330.467
2024-06-29 11:45:00,438,795,53409.883,28.75,623.263,981.513,85.783,55.78,50823.6
2024-06-29 11:50:00,438,795,49021.583,28.833,610.883,560.906,80.273,50.06,46913.9
2024-06-29 11:55:00,438,795,30690.533,28.917,621.52,726.997,49.366,47.88,29191.35
2024-06-29 12:00:00,438,795,39229.233,29.0,621.828,657.897,63.094,48.64,37384.483
2024-06-29 12:05:00,438,795,36557.783,29.083,630.095,673.254,58.025,48.68,34810.117
2024-06-29 12:10:00,438,795,37358.167,29.167,631.153,755.591,59.199,50.38,35604.583
2024-06-29 12:15:00,438,795,42901.883,29.25,622.28,783.285,68.997,52.38,40828.117
2024-06-29 12:20:00,438,795,41278.1,29.333,619.201,625.437,66.685,51.86,39316.4
2024-06-29 12:25:00,438,795,36774.617,29.417,620.04,635.838,59.32,49.94,35023.533
2024-06-29 12:30:00,438,795,35950.7,29.5,624.958,677.204,57.551,49.4,34264.667
2024-06-29 12:35:00,438,795,39193.317,29.583,630.743,713.985,62.119,49.78,37364.45
2024-06-29 12:40:00,438,795,39473.783,29.667,626.568,780.767,62.998,51.48,37605.683
2024-06-29 12:45:00,438,795,45877.517,29.75,616.979,697.27,74.458,52.26,43709.75
2024-06-29 12:50:00,438,795,37210.95,29.833,617.346,703.65,60.315,51.62,35441.617
2024-06-29 12:55:00,438,795,40343.083,29.917,623.941,532.457,64.696,51.82,38424.5
2024-06-29 13:00:00,438,795,28916.9,30.0,622.858,542.152,46.411,49.4,27537.7
2024-06-29 13:05:00,438,795,32139.017,30.083,629.5,954.399,51.07,52.62,30600.417
2024-06-29 13:10:00,438,795,50712.35,30.167,614.643,582.254,82.51,56.54,48296.283
2024-06-29 13:15:00,438,795,35569.617,30.25,615.549,542.191,57.796,51.68,33868.317
2024-06-29 13:20:00,438,795,29596.667,30.333,616.649,447.857,48.021,48.9,28175.583
2024-06-29 13:25:00,438,795,25779.433,30.417,626.565,531.6,41.119,48.82,24543.733
2024-06-29 13:30:00,438,795,30964.117,30.5,636.563,593.051,48.638,50.42,29508.6
2024-06-29 13:35:00,438,795,34146.767,30.583,628.87,701.095,54.327,52.78,32564.683
2024-06-29 13:40:00,438,795,37127.317,30.667,626.553,508.261,59.243,52.32,35331.4
2024-06-29 13:45:00,438,795,29253.417,30.75,624.769,637.676,46.824,51.06,27877.333
2024-06-29 13:50:00,438,795,39887.8,30.833,629.949,760.868,63.372,53.78,37993.583
2024-06-29 13:55:00,438,795,44380.85,30.917,624.138,734.682,71.108,53.24,42268.583
2024-06-29 14:00:00,438,795,40972.533,31.0,621.08,745.377,65.973,52.84,39030.75
2024-06-29 14:05:00,438,795,,30.917,,810.991,,54.4,
2024-06-29 14:10:00,438,795,,30.833,,,,,
2024-06-29 14:15:00,438,795,,30.75,,569.673,,46.6,4620.0
2024-06-29 14:20:00,438,795,,30.667,,512.047,,47.0,
2024-06-29 14:25:00,438,795,,30.583,,430.366,,45.733,
2024-06-29 14:30:00,438,795,,30.5,,,,,
2024-06-29 14:35:00,438,795,,30.417,,,,,0.0
2024-06-29 14:40:00,438,795,,30.333,,,,,0.0
2024-06-29 14:45:00,438,795,,30.25,,,,,0.0
2024-06-29 14:50:00,438,795,,30.167,,,,,0.0
2024-06-29 14:55:00,438,795,,30.083,,,,,0.0
2024-06-29 15:00:00,438,795,,30.0,,,,,0.0
2024-06-29 15:05:00,438,795,,29.833,,99.087,,33.667,0.0
2024-06-29 15:10:00,438,795,,29.667,,112.893,,33.52,0.0
2024-06-29 15:15:00,438,795,,29.5,,107.254,,33.16,
2024-06-29 15:20:00,438,795,,29.333,,119.888,,33.6,
2024-06-29 15:25:00,438,795,,29.167,,78.783,,32.56,
2024-06-29 15:30:00,438,795,,29.0,,108.0,,32.84,
2024-06-29 15:35:00,438,795,,28.833,,96.373,,33.2,
2024-06-29 15:40:00,438,795,,28.667,,69.157,,32.5,
2024-06-29 15:45:00,438,795,,28.5,,70.579,,31.74,
2024-06-29 15:50:00,438,795,,28.333,,72.567,,31.74,
2024-06-29 15:55:00,438,795,,28.167,,85.121,,31.84,
2024-06-29 16:00:00,438,795,,28.0,,96.529,,32.333,
2024-06-29 16:05:00,438,795,,27.917,,,,,
2024-06-29 16:10:00,438,795,,27.833,,,,,
2024-06-29 16:15:00,438,795,,27.75,,,,,0.0
2024-06-29 16:20:00,438,795,,27.667,,,,,0.0
2024-06-29 16:25:00,438,795,,27.583,,,,,0.0
2024-06-29 16:30:00,438,795,,27.5,,,,,0.0
2024-06-29 16:35:00,438,795,,27.417,,,,,0.0
2024-06-29 16:40:00,438,795,,27.333,,,,,0.0
2024-06-29 16:45:00,438,795,,27.25,,,,,0.0
2024-06-29 16:50:00,438,795,,27.167,,,,,0.0
2024-06-29 16:55:00,438,795,,27.083,,,,,0.0
2024-06-29 17:00:00,438,795,,27.0,,,,,0.0
2024-06-29 17:05:00,438,795,,27.0,,,,,0.0
2024-06-29 17:10:00,438,795,,27.0,,,,,0.0
2024-06-29 17:15:00,438,795,,27.0,,,,,0.0
2024-06-29 17:20:00,438,795,,27.0,,,,,0.0
2024-06-29 17:25:00,438,795,,27.0,,,,,0.0
2024-06-29 17:30:00,438,795,,27.0,,,,,0.0
2024-06-29 17:35:00,438,795,,27.0,,,,,0.0
2024-06-29 17:40:00,438,795,,27.0,,,,,0.0
2024-06-29 17:45:00,438,795,,27.0,,,,,0.0
2024-06-29 17:50:00,438,795,,27.0,,,,,0.0
2024-06-29 17:55:00,438,795,,27.0,,,,,0.0
2024-06-29 18:00:00,438,795,,27.0,,,,,0.0
2024-06-29 18:05:00,438,795,,27.0,,,,,0.0
2024-06-30 05:40:00,438,795,0.0,25.0,645.648,16.939,0.0,25.72,0.0
2024-06-30 05:45:00,438,795,362.683,25.0,619.642,24.263,0.626,25.82,349.933
2024-06-30 05:50:00,438,795,780.483,25.0,580.714,22.972,1.344,25.82,742.85
2024-06-30 05:55:00,438,795,680.133,25.0,578.222,45.42,1.176,25.78,647.85
2024-06-30 06:00:00,438,795,1482.35,25.0,594.435,52.208,2.49,26.0,1412.6
2024-06-30 06:05:00,438,795,1591.35,25.083,593.765,58.274,2.68,25.96,1515.567
2024-06-30 06:10:00,438,795,1802.1,25.167,606.553,71.788,2.971,26.12,1717.35
2024-06-30 06:15:00,438,795,2214.717,25.25,615.301,83.391,3.599,26.28,2110.0
2024-06-30 06:20:00,438,795,2559.4,25.333,620.486,81.888,4.125,26.44,2438.3
2024-06-30 06:25:00,438,795,2366.2,25.417,608.604,62.516,3.887,26.2,2251.317
2024-06-30 06:30:00,438,795,1847.483,25.5,609.041,69.455,3.034,26.16,1759.217
2024-06-30 06:35:00,438,795,2229.517,25.583,613.26,99.348,3.633,26.44,2126.433
2024-06-30 06:40:00,438,795,3303.483,25.667,626.273,114.712,5.274,26.88,3148.283
2024-06-30 06:45:00,438,795,3939.833,25.75,629.482,126.634,6.257,27.24,3755.633
2024-06-30 06:50:00,438,795,4273.117,25.833,633.485,113.495,6.745,27.42,4067.85
2024-06-30 06:55:00,438,795,3716.383,25.917,632.996,116.749,5.871,27.68,3539.617
2024-06-30 07:00:00,438,795,3866.983,26.0,633.354,164.593,6.106,27.98,3683.483
2024-06-30 07:05:00,438,795,6349.567,26.083,650.628,332.4,9.746,29.66,6068.283
2024-06-30 07:10:00,438,795,11862.05,26.167,673.623,239.951,17.596,30.06,11308.267
2024-06-30 07:15:00,438,795,8283.867,26.25,654.643,146.396,12.617,29.26,7877.767
2024-06-30 07:20:00,438,795,4873.367,26.333,633.673,118.749,7.687,28.48,4637.483
2024-06-30 07:25:00,438,795,3915.617,26.417,629.392,92.402,6.221,28.22,3727.883
2024-06-30 07:30:00,438,795,2981.467,26.5,621.472,93.001,4.796,28.02,2837.383
2024-06-30 07:35:00,438,795,3236.117,26.583,624.344,171.362,5.173,28.66,3085.017
2024-06-30 07:40:00,438,795,6163.9,26.667,644.494,246.102,9.56,29.58,5872.267
