datetime,Inv,MPPT,P,Tamb,V,G,I,Tmod,P-AC
2024-06-21 11:50:00,463,821,60240.2,23.667,742.861,716.562,81.638,56.375,57360.983
2024-06-21 11:55:00,463,821,56974.683,23.733,712.106,902.249,81.553,55.375,54329.25
2024-06-21 12:00:00,463,821,64623.567,23.8,700.946,830.156,93.224,58.433,61261.933
2024-06-21 12:05:00,463,821,67636.567,24.017,746.99,921.803,91.22,58.85,64469.267
2024-06-21 12:10:00,463,821,67455.183,24.233,744.156,730.675,91.085,56.3,64366.917
2024-06-21 12:15:00,463,821,63481.567,24.45,710.358,790.938,90.475,56.7,60311.767
2024-06-21 12:20:00,463,821,66103.817,24.667,736.089,890.11,90.866,56.4,63112.8
2024-06-21 12:25:00,463,821,67940.55,24.883,742.175,858.11,92.396,56.6,64678.683
2024-06-21 12:30:00,463,821,70280.767,25.1,743.707,888.017,95.191,55.1,67030.6
2024-06-21 12:35:00,463,821,71090.45,25.317,743.737,886.9,96.318,55.467,67711.233
2024-06-21 12:40:00,463,821,68837.017,25.533,754.856,881.933,92.067,56.0,65531.983
2024-06-21 12:45:00,463,821,59863.817,25.75,772.736,876.604,78.483,56.35,56991.167
2024-06-21 12:50:00,463,821,47329.0,25.967,788.939,876.445,60.529,55.8,45060.033
2024-06-21 12:55:00,463,821,68216.467,26.183,758.081,872.925,90.301,55.375,65008.9
2024-06-21 13:00:00,463,821,71279.4,26.4,748.958,856.23,95.834,56.0,67800.133
2024-06-21 13:05:00,463,821,65151.517,26.533,753.451,841.142,87.485,55.325,62144.367
2024-06-21 13:10:00,463,821,63650.667,26.667,758.088,795.154,84.393,55.833,60729.633
2024-06-21 13:15:00,463,821,68575.783,26.8,721.113,798.046,96.343,55.6,65180.217
2024-06-21 13:20:00,463,821,43607.783,26.933,771.327,778.588,58.652,55.025,41647.867
2024-06-21 13:25:00,463,821,33541.867,27.067,789.753,747.797,43.929,55.033,31940.717
2024-06-21 13:30:00,463,821,61802.633,27.2,730.653,751.213,85.716,54.9,58913.217
2024-06-21 13:35:00,463,821,66919.333,27.333,708.177,737.801,95.665,53.375,63592.933
2024-06-21 13:40:00,463,821,66979.667,27.467,702.686,724.575,96.559,53.025,63882.05
2024-06-21 13:45:00,463,821,66870.6,27.6,705.187,710.165,95.984,53.033,63451.8
2024-06-21 13:50:00,463,821,65525.8,27.733,711.274,695.746,93.185,52.075,62261.333
2024-06-21 13:55:00,463,821,57413.217,27.867,744.59,680.775,78.757,52.575,54622.867
2024-06-21 14:00:00,463,821,39094.483,28.0,796.404,670.511,49.66,53.267,37243.367
2024-06-21 14:05:00,463,821,35518.333,27.95,799.62,708.687,44.797,52.9,33842.25
2024-06-21 14:10:00,463,821,36493.867,27.9,801.017,543.357,46.034,50.175,34745.3
2024-06-21 14:15:00,463,821,36067.5,27.85,754.215,666.401,48.915,51.0,34454.05
2024-06-21 14:20:00,463,821,42479.633,27.8,779.822,563.09,55.351,50.05,40499.733
2024-06-21 14:25:00,463,821,36855.017,27.75,762.068,717.391,50.099,53.05,35203.617
2024-06-21 14:30:00,463,821,42203.15,27.7,793.161,463.457,53.851,51.925,40168.45
2024-06-21 14:35:00,463,821,42595.583,27.65,756.448,343.665,57.405,47.067,40500.433
2024-06-21 14:40:00,463,821,14896.7,27.6,813.224,305.394,18.623,43.275,14192.883
2024-06-21 14:45:00,463,821,6441.0,27.55,826.768,268.498,7.963,40.825,6136.333
2024-06-21 14:50:00,463,821,12435.9,27.5,811.225,254.988,15.954,39.133,11813.317
2024-06-21 14:55:00,463,821,19665.217,27.45,788.269,403.758,25.818,41.0,18586.267
2024-06-21 15:00:00,463,821,27193.133,27.4,799.004,266.927,34.974,41.0,25907.15
2024-06-21 15:05:00,463,821,30538.733,27.342,715.101,211.931,43.441,38.825,29199.533
2024-06-21 15:10:00,463,821,25974.15,27.283,703.825,250.706,37.14,37.6,24712.9
2024-06-21 15:15:00,463,821,25759.867,27.225,726.396,262.535,35.819,37.65,24434.65
2024-06-21 15:20:00,463,821,26597.15,27.167,698.428,328.541,38.513,38.2,25386.167
2024-06-21 15:25:00,463,821,26525.2,27.108,735.96,289.097,37.091,40.533,25230.25
2024-06-21 15:30:00,463,821,19011.45,27.05,760.331,234.986,26.181,38.875,18065.7
2024-06-21 15:35:00,463,821,22691.6,26.992,692.827,343.1,32.915,41.575,21648.517
2024-06-21 15:40:00,463,821,20585.5,26.933,779.501,351.106,28.409,43.933,19641.267
2024-06-21 15:45:00,463,821,29851.017,26.875,763.196,326.182,40.015,45.175,28352.65
2024-06-21 15:50:00,463,821,25719.333,26.817,743.43,318.797,36.324,45.125,24505.5
2024-06-21 15:55:00,463,821,7794.467,26.758,831.923,304.234,9.819,45.325,7382.617
2024-06-21 16:00:00,463,821,9951.333,26.7,823.492,236.129,12.735,44.033,9368.95
2024-06-21 16:05:00,463,821,4154.817,26.525,832.984,204.576,5.053,42.25,3954.7
2024-06-21 16:10:00,463,821,1253.667,26.35,834.42,149.648,1.504,40.2,1188.167
2024-06-21 16:15:00,463,821,1270.883,26.175,829.939,117.806,1.533,37.8,1211.683
2024-06-21 16:20:00,463,821,11926.0,26.0,699.306,98.838,17.908,35.65,11415.083
2024-06-21 16:25:00,463,821,10604.3,25.825,723.212,88.9,15.262,33.95,10135.533
2024-06-21 16:30:00,463,821,11403.233,25.65,716.489,75.516,16.052,32.625,10815.25
2024-06-21 16:35:00,463,821,10364.783,25.475,714.102,70.251,14.518,31.6,9874.767
2024-06-21 16:40:00,463,821,7500.667,25.3,738.868,62.59,10.352,30.8,7143.133
2024-06-21 16:45:00,463,821,7103.833,25.125,718.812,57.46,10.049,30.4,6762.317
2024-06-21 16:50:00,463,821,2126.45,24.95,800.094,48.751,2.818,29.733,2019.317
2024-06-21 16:55:00,463,821,1656.583,24.775,796.138,54.484,2.186,29.425,1582.667
2024-06-21 17:00:00,463,821,3263.717,24.6,748.504,42.972,4.564,28.8,3107.917
2024-06-21 17:05:00,463,821,4238.217,24.358,708.549,35.664,5.978,27.925,4036.6
2024-06-21 17:10:00,463,821,3493.75,24.117,692.398,28.748,5.046,27.133,3326.617
2024-06-21 17:15:00,463,821,2589.7,23.875,705.533,22.959,3.726,26.375,2465.433
2024-06-21 17:20:00,463,821,2234.917,23.633,681.792,18.051,3.277,25.6,2128.467
2024-06-21 17:25:00,463,821,1673.933,23.392,678.366,15.463,2.468,25.0,1593.767
2024-06-21 17:30:00,463,821,1313.883,23.15,671.109,12.216,1.956,24.625,1251.35
2024-06-21 17:35:00,463,821,943.2,22.908,648.098,7.434,1.455,24.25,898.1
2024-06-21 17:40:00,463,821,525.133,22.667,633.299,3.793,0.827,24.0,499.55
2024-06-21 17:45:00,463,821,185.65,22.425,603.883,,0.308,23.75,176.05
2024-06-22 05:10:00,463,821,192.133,20.383,577.469,6.152,0.333,20.6,182.317
2024-06-22 05:15:00,463,821,410.183,20.475,582.575,12.618,0.702,20.675,389.183
2024-06-22 05:20:00,463,821,857.95,20.567,661.57,18.431,1.287,20.6,815.417
2024-06-22 05:25:00,463,821,1097.967,20.658,754.522,35.384,1.484,20.6,1047.75
2024-06-22 05:30:00,463,821,1036.433,20.75,799.929,46.616,1.296,20.875,985.667
2024-06-22 05:35:00,463,821,1071.383,20.842,810.646,61.147,1.341,20.85,1017.517
2024-06-22 05:40:00,463,821,1039.65,20.933,830.057,75.909,1.253,20.867,990.217
2024-06-22 05:45:00,463,821,1041.7,21.025,840.462,89.853,1.24,21.475,991.283
2024-06-22 05:50:00,463,821,1148.067,21.117,836.39,102.665,1.42,22.1,1084.533
2024-06-22 05:55:00,463,821,1027.217,21.208,845.777,103.192,1.215,22.467,977.9
2024-06-22 06:00:00,463,821,1106.35,21.3,849.96,111.814,1.302,22.625,1051.85
2024-06-22 06:05:00,463,821,1127.067,21.192,861.154,135.787,1.31,23.375,1071.217
2024-06-22 06:10:00,463,821,1087.683,21.083,857.182,151.442,1.27,24.375,1035.767
2024-06-22 06:15:00,463,821,1344.567,20.975,853.492,155.753,1.581,25.2,1277.3
2024-06-22 06:20:00,463,821,1432.6,20.867,853.301,167.531,1.783,25.525,1360.783
2024-06-22 06:25:00,463,821,1117.033,20.758,863.277,123.995,1.294,25.75,1064.767
2024-06-22 06:30:00,463,821,1080.1,20.65,848.653,115.341,1.273,25.1,1028.283
2024-06-22 06:35:00,463,821,1061.617,20.542,845.994,123.373,1.255,24.775,1008.95
2024-06-22 06:40:00,463,821,1027.183,20.433,846.621,142.011,1.213,24.775,976.95
2024-06-22 06:45:00,463,821,2365.833,20.325,836.293,172.373,3.093,25.325,2237.65
2024-06-22 06:50:00,463,821,2625.3,20.217,846.795,200.505,3.243,25.867,2472.45
2024-06-22 06:55:00,463,821,3139.6,20.108,852.637,210.897,3.864,26.85,2982.933
2024-06-22 07:00:00,463,821,8646.683,20.0,795.269,244.561,12.126,27.675,8188.783
2024-06-22 07:05:00,463,821,14417.35,20.392,769.295,257.914,19.971,28.7,13730.6
2024-06-22 07:10:00,463,821,16635.717,20.783,802.267,310.397,21.52,29.1,15877.517
2024-06-22 07:15:00,463,821,14871.083,21.175,827.775,313.571,18.589,30.8,14191.283
2024-06-22 07:20:00,463,821,2174.367,21.567,870.121,261.234,2.528,31.167,2068.65
2024-06-22 07:25:00,463,821,1720.583,21.958,859.525,252.537,2.006,31.025,1637.617
2024-06-22 07:30:00,463,821,1202.0,22.35,855.099,266.315,1.406,31.025,1146.083
2024-06-22 07:35:00,463,821,15137.7,22.742,800.609,343.429,19.8,31.525,14455.283
2024-06-22 07:40:00,463,821,16235.167,23.133,818.771,381.253,20.436,33.667,15460.233
2024-06-22 07:45:00,463,821,18308.317,23.525,823.887,342.702,23.017,35.075,17435.233
2024-06-22 07:50:00,463,821,3948.35,23.917,854.263,329.768,4.625,35.9,3754.583
2024-06-22 07:55:00,463,821,26983.767,24.308,773.679,336.326,35.422,35.233,25737.117
2024-06-22 08:00:00,463,821,8489.633,24.7,831.661,353.184,10.704,35.325,8090.75
2024-06-22 08:05:00,463,821,1236.5,24.808,850.008,358.494,1.455,35.95,1180.033
2024-06-22 08:10:00,463,821,5467.433,24.917,836.335,373.278,7.02,36.725,5200.267
2024-06-22 08:15:00,463,821,33523.55,25.025,734.11,394.044,46.213,37.267,31931.2
2024-06-22 08:20:00,463,821,18639.883,25.133,822.214,431.571,22.949,38.35,17741.467
2024-06-22 08:25:00,463,821,31978.867,25.242,779.861,455.627,42.231,40.3,30413.65
2024-06-22 08:30:00,463,821,48605.85,25.35,720.933,463.724,67.496,41.5,46302.7
2024-06-22 08:35:00,463,821,47313.75,25.458,730.13,443.846,64.988,41.275,45049.733
2024-06-22 08:40:00,463,821,29540.367,25.567,804.581,586.141,36.967,43.95,28117.417
2024-06-22 08:45:00,463,821,46750.367,25.675,782.275,626.519,60.76,45.833,44482.95
2024-06-22 08:50:00,463,821,48262.417,25.783,770.685,600.826,63.986,46.975,45948.083
2024-06-22 08:55:00,463,821,56945.033,25.892,739.888,695.084,77.455,48.725,54184.533
2024-06-22 09:00:00,463,821,64544.667,26.0,753.072,599.423,86.127,49.35,61455.05
2024-06-22 09:05:00,463,821,58033.667,26.1,730.344,647.676,80.042,48.667,55344.717
2024-06-22 09:10:00,463,821,49727.617,26.2,753.23,890.375,66.903,52.575,47367.65
2024-06-22 09:15:00,463,821,65360.083,26.3,777.858,718.903,84.345,52.275,62278.833
2024-06-22 09:20:00,463,821,62026.833,26.4,712.951,626.804,87.375,49.567,59081.833
2024-06-22 09:25:00,463,821,57944.083,26.5,734.722,761.057,79.126,52.4,55104.367
2024-06-22 09:30:00,463,821,65561.467,26.6,755.042,862.458,86.805,52.475,62556.25
2024-06-22 09:35:00,463,821,67183.4,26.7,760.567,937.424,88.578,56.325,63899.883
2024-06-22 09:40:00,463,821,68775.383,26.8,768.778,869.332,89.618,56.2,65491.3
2024-06-22 09:45:00,463,821,67781.567,26.9,759.31,794.049,89.471,55.575,64542.067
2024-06-22 09:50:00,463,821,68132.8,27.0,734.483,856.844,93.247,54.375,64780.067
2024-06-22 09:55:00,463,821,67461.0,27.1,761.014,872.189,88.891,55.7,64221.367
2024-06-22 10:00:00,463,821,69156.633,27.2,758.804,887.75,91.396,56.2,65822.567
2024-06-22 10:05:00,463,821,69519.4,27.292,758.94,872.515,91.752,56.325,66199.967
2024-06-22 10:10:00,463,821,69012.2,27.383,750.2,927.865,92.248,56.075,65754.183
2024-06-22 10:15:00,463,821,66077.9,27.475,736.375,923.562,89.644,56.8,62926.233
2024-06-22 10:20:00,463,821,57373.4,27.567,768.384,960.807,75.287,56.475,54650.733
2024-06-22 10:25:00,463,821,65877.917,27.658,751.22,873.218,87.772,58.15,62748.933
2024-06-22 10:30:00,463,821,69334.217,27.75,755.765,914.463,91.92,56.2,66033.35
2024-06-22 10:35:00,463,821,69222.883,27.842,747.274,775.456,93.08,55.625,65948.75
2024-06-22 10:40:00,463,821,68216.883,27.933,728.26,720.836,94.394,52.9,64992.433
2024-06-22 10:45:00,463,821,66783.567,28.025,699.363,891.171,96.41,54.1,63599.083
2024-06-22 10:50:00,463,821,69883.933,28.117,751.021,966.482,93.716,55.375,66505.117
2024-06-22 10:55:00,463,821,70590.417,28.208,748.523,842.143,95.039,58.125,67360.383
2024-06-22 11:00:00,463,821,69696.533,28.3,738.476,638.694,94.818,54.025,66332.583
2024-06-22 11:05:00,463,821,66975.983,28.358,714.476,548.545,94.227,51.433,63778.033
2024-06-22 11:10:00,463,821,60140.367,28.417,694.317,507.523,86.847,49.175,57248.067
2024-06-22 11:15:00,463,821,55312.3,28.475,683.742,546.145,81.139,47.95,52762.967
2024-06-22 11:20:00,463,821,57507.133,28.533,712.808,558.496,80.966,47.067,54802.167
2024-06-22 11:25:00,463,821,67460.217,28.592,739.348,728.961,91.419,51.675,64366.833
2024-06-22 11:30:00,463,821,61139.217,28.65,764.17,838.038,81.135,54.225,58301.367
2024-06-22 11:35:00,463,821,69839.4,28.708,767.141,824.506,91.374,58.05,66505.65
2024-06-22 11:40:00,463,821,72306.3,28.767,741.581,927.816,97.896,59.733,68566.95
2024-06-22 11:45:00,463,821,72028.967,28.825,725.411,547.346,100.149,56.0,68648.3
2024-06-22 11:50:00,463,821,53214.717,28.883,676.226,738.512,81.267,53.525,50529.383
2024-06-22 11:55:00,463,821,60839.7,28.942,713.033,894.924,85.366,57.767,57777.65
2024-06-22 12:00:00,463,821,27182.1,29.0,808.762,722.548,33.695,57.325,25893.0
2024-06-22 12:05:00,463,821,50707.7,29.017,755.075,804.63,68.622,58.8,48279.117
2024-06-22 12:10:00,463,821,70013.3,29.033,722.491,566.549,97.628,59.567,66522.833
2024-06-22 12:15:00,463,821,63681.983,29.05,682.685,704.668,93.634,55.15,60526.7
2024-06-22 12:20:00,463,821,65567.633,29.067,704.582,874.603,93.395,57.475,62467.1
2024-06-22 12:25:00,463,821,73033.9,29.083,753.377,846.646,97.365,61.15,69531.5
2024-06-22 12:30:00,463,821,72344.917,29.1,745.222,831.937,97.413,62.2,68941.083
2024-06-22 12:35:00,463,821,69553.767,29.117,742.456,825.485,94.055,61.6,66322.967
2024-06-22 12:40:00,463,821,70687.717,29.133,738.234,830.961,96.023,61.125,67344.417
2024-06-22 12:45:00,463,821,71669.383,29.15,735.735,821.717,97.877,62.2,68173.733
2024-06-22 12:50:00,463,821,71622.85,29.167,729.496,807.032,98.746,60.725,68150.167
2024-06-22 12:55:00,463,821,49398.433,29.183,769.117,799.031,65.079,60.175,46950.4
2024-06-22 13:00:00,463,821,66277.917,29.2,737.78,734.045,90.693,59.375,63199.317
2024-06-22 13:05:00,463,821,69561.8,29.2,726.633,618.58,96.78,55.533,66063.933
2024-06-22 13:10:00,463,821,62508.75,29.2,674.901,721.633,92.47,56.125,59463.567
2024-06-22 13:15:00,463,821,70369.767,29.2,726.064,705.626,97.615,54.325,66964.717
2024-06-22 13:20:00,463,821,64020.633,29.2,743.56,715.551,87.076,54.2,60958.45
2024-06-22 13:25:00,463,821,70190.917,29.2,732.797,697.084,96.322,54.9,66805.617
2024-06-22 13:30:00,463,821,68997.633,29.2,722.934,663.348,95.883,54.425,65685.817
2024-06-22 13:35:00,463,821,68341.867,29.2,719.071,637.701,95.466,54.2,65122.317
2024-06-22 13:40:00,463,821,67670.6,29.2,716.626,663.747,94.851,54.3,64362.617
2024-06-22 13:45:00,463,821,66057.283,29.2,725.404,666.738,91.472,54.75,63058.733
2024-06-22 13:50:00,463,821,67791.983,29.2,720.619,639.213,94.545,54.575,64787.65
2024-06-22 13:55:00,463,821,63975.817,29.2,715.885,620.378,90.573,54.2,61033.017
2024-06-22 14:00:00,463,821,59807.233,29.2,726.058,540.202,83.506,52.725,56994.617
2024-06-22 14:05:00,463,821,60197.433,29.15,703.152,554.792,85.798,51.75,57303.383
2024-06-22 14:10:00,463,821,62219.617,29.1,700.896,554.768,88.918,50.667,59291.667
2024-06-22 14:15:00,463,821,59696.45,29.05,716.348,552.776,83.759,50.525,56691.683
2024-06-22 14:20:00,463,821,60488.883,29.0,714.806,457.343,84.959,48.75,57554.05
2024-06-22 14:25:00,463,821,52705.7,28.95,706.514,494.417,74.608,47.425,50215.833
2024-06-22 14:30:00,463,821,58549.217,28.9,710.007,518.965,82.514,47.533,55774.3
2024-06-22 14:35:00,463,821,57065.117,28.85,714.55,507.96,79.922,48.65,54320.467
2024-06-22 14:40:00,463,821,58559.033,28.8,711.536,483.732,82.373,48.675,55790.933
2024-06-22 14:45:00,463,821,55961.433,28.75,706.473,468.828,79.246,48.867,53237.167
2024-06-22 14:50:00,463,821,50636.633,28.7,717.151,459.941,71.284,48.95,48242.433
2024-06-22 14:55:00,463,821,53116.983,28.65,707.221,436.558,75.113,48.375,50578.333
2024-06-22 15:00:00,463,821,45200.283,28.6,732.232,417.915,62.561,47.65,43031.267
2024-06-22 15:05:00,463,821,47157.367,28.3,693.618,393.753,68.241,47.167,44893.45
2024-06-22 15:10:00,463,821,45728.883,28.0,694.686,377.859,65.832,46.525,43549.867
2024-06-22 15:15:00,463,821,43063.767,27.7,684.661,352.558,62.903,45.3,41008.783
2024-06-22 15:20:00,463,821,40449.067,27.4,689.79,310.03,58.726,43.433,38525.317
2024-06-22 15:25:00,463,821,34868.6,27.1,702.414,297.704,49.776,42.425,33210.15
2024-06-22 15:30:00,463,821,33140.633,26.8,677.797,293.909,48.997,41.35,31524.433
2024-06-22 15:35:00,463,821,32353.033,26.5,688.413,280.383,47.038,41.033,30815.6
2024-06-22 15:40:00,463,821,30516.2,26.2,686.659,263.13,44.497,40.425,29071.3
2024-06-22 15:45:00,463,821,28489.85,25.9,682.735,241.535,41.764,39.875,27122.083
2024-06-22 15:50:00,463,821,26492.483,25.6,682.866,113.792,38.809,37.525,25244.7
2024-06-22 15:55:00,463,821,17222.433,25.3,686.845,66.466,25.095,33.9,16429.7
2024-06-22 16:00:00,463,821,8874.6,25.0,719.673,57.702,12.506,31.575,8447.2
2024-06-22 16:05:00,463,821,8415.517,25.058,705.529,48.624,11.928,29.325,8015.617
2024-06-22 16:10:00,463,821,7462.35,25.117,711.04,40.596,10.496,28.0,7105.0
2024-06-22 16:15:00,463,821,6385.783,25.175,696.863,29.031,9.16,27.05,6078.083
2024-06-22 16:20:00,463,821,4899.8,25.233,694.774,26.873,7.053,26.5,4667.3
2024-06-22 16:25:00,463,821,4622.133,25.292,696.822,26.499,6.635,26.3,4399.1
2024-06-22 16:30:00,463,821,4582.983,25.35,701.267,23.275,6.539,26.1,4363.433
2024-06-22 16:35:00,463,821,4282.85,25.408,695.018,20.694,6.165,26.075,4077.567
2024-06-22 16:40:00,463,821,3847.617,25.467,700.92,18.991,5.49,25.875,3662.3
2024-06-22 16:45:00,463,821,3440.067,25.525,697.692,19.496,4.937,25.833,3271.833
2024-06-22 16:50:00,463,821,3163.833,25.583,696.835,27.199,4.541,25.625,3012.817
2024-06-22 16:55:00,463,821,3821.8,25.642,709.111,28.012,5.39,25.15,3639.583
2024-06-22 17:00:00,463,821,3815.15,25.7,704.808,22.449,5.413,24.65,3632.9
2024-06-22 17:05:00,463,821,3136.417,25.467,702.721,17.659,4.462,24.133,2986.75
2024-06-22 17:10:00,463,821,2335.633,25.233,690.344,16.359,3.381,23.875,2223.883
2024-06-22 17:15:00,463,821,1924.833,25.0,680.09,17.014,2.833,23.6,1832.067
2024-06-22 17:20:00,463,821,1727.0,24.767,690.455,16.641,2.502,23.3,1644.533
2024-06-22 17:25:00,463,821,1539.15,24.533,680.882,13.053,2.259,23.0,1465.383
2024-06-22 17:30:00,463,821,1108.817,24.3,671.777,10.97,1.651,22.8,1055.167
2024-06-22 17:35:00,463,821,839.917,24.067,660.885,7.424,1.27,22.5,799.833
2024-06-22 17:40:00,463,821,494.967,23.833,616.826,4.068,0.798,22.175,470.967
2024-06-22 17:45:00,463,821,191.55,23.6,583.623,,0.328,21.85,181.7
2024-06-23 05:10:00,463,821,349.583,20.167,586.713,8.568,0.595,19.025,333.667
2024-06-23 05:15:00,463,821,742.717,20.25,650.288,12.472,1.138,19.133,708.917
2024-06-23 05:20:00,463,821,1033.767,20.333,720.319,17.053,1.438,19.2,985.517
2024-06-23 05:25:00,463,821,1078.6,20.417,754.938,25.577,1.441,19.3,1020.05
2024-06-23 05:30:00,463,821,1064.4,20.5,786.272,38.671,1.364,19.45,1013.2
2024-06-23 05:35:00,463,821,1179.75,20.583,805.324,50.045,1.504,19.633,1121.133
2024-06-23 05:40:00,463,821,1328.05,20.667,821.312,58.435,1.68,20.0,1247.383
2024-06-23 05:45:00,463,821,1471.767,20.75,831.433,65.694,1.867,20.55,1335.267
2024-06-23 05:50:00,463,821,1261.95,20.833,844.35,71.488,1.535,20.867,1174.733
2024-06-23 05:55:00,463,821,1335.167,20.917,854.008,78.297,1.578,20.75,1274.933
2024-06-23 06:00:00,463,821,1260.217,21.0,859.426,82.535,1.47,21.05,1217.233
2024-06-23 06:05:00,463,821,1160.567,21.158,863.404,86.731,1.346,21.55,1115.983
2024-06-23 06:10:00,463,821,1297.483,21.317,865.769,90.243,1.503,21.9,1213.333
2024-06-23 06:15:00,463,821,1535.383,21.475,867.433,94.48,1.778,22.275,1483.25
2024-06-23 06:20:00,463,821,1481.2,21.633,869.236,99.264,1.709,22.65,1387.933
2024-06-23 06:25:00,463,821,1553.833,21.792,869.936,103.262,1.793,23.0,1537.083
2024-06-23 06:30:00,463,821,1479.8,21.95,870.614,103.646,1.703,22.325,1448.667
2024-06-23 06:35:00,463,821,1514.933,22.108,871.148,177.33,1.743,22.85,1444.617
2024-06-23 06:40:00,463,821,1430.733,22.267,871.969,245.726,1.644,25.425,1346.683
2024-06-23 06:45:00,463,821,1580.783,22.425,871.868,265.621,1.816,27.3,1468.35
2024-06-23 06:50:00,463,821,1692.367,22.583,872.72,286.605,1.943,28.725,1589.567
2024-06-23 06:55:00,463,821,1518.783,22.742,872.57,280.033,1.743,28.975,1381.15
2024-06-23 07:00:00,463,821,1248.9,22.9,871.892,323.018,1.434,29.767,1212.3
2024-06-23 07:05:00,463,821,1251.167,23.017,869.099,341.836,1.441,31.025,1207.217
2024-06-23 07:10:00,463,821,1170.683,23.133,866.581,363.971,1.352,32.325,1103.833
2024-06-23 07:15:00,463,821,1131.1,23.25,864.023,383.056,1.31,33.067,1106.017
2024-06-23 07:20:00,463,821,1210.433,23.367,862.321,400.078,1.404,33.575,1167.017
2024-06-23 07:25:00,463,821,1235.233,23.483,859.911,426.38,1.438,34.6,1110.817
2024-06-23 07:30:00,463,821,1153.7,23.6,858.328,451.564,1.344,35.625,1040.483
2024-06-23 07:35:00,463,821,1248.583,23.717,855.856,465.205,1.46,36.0,1149.5
2024-06-23 07:40:00,463,821,1202.217,23.833,854.757,485.982,1.407,36.5,1194.817
2024-06-23 07:45:00,463,821,1149.8,23.95,852.905,503.951,1.349,37.5,1073.6
2024-06-23 07:50:00,463,821,1213.567,24.067,850.589,523.587,1.427,38.567,1164.583
2024-06-23 07:55:00,463,821,1255.667,24.183,847.297,538.934,1.483,39.725,1213.867
2024-06-23 08:00:00,463,821,1148.3,24.3,844.359,559.047,1.36,40.95,1080.1
2024-06-23 08:05:00,463,821,1106.3,24.317,842.459,577.622,1.313,42.15,1060.2
2024-06-23 08:10:00,463,821,1259.867,24.333,840.189,593.07,1.5,43.033,1090.017
2024-06-23 08:15:00,463,821,1180.833,24.35,837.265,610.014,1.411,44.15,1098.933
2024-06-23 08:20:00,463,821,1086.167,24.367,835.446,628.113,1.3,45.0,1051.133
2024-06-23 08:25:00,463,821,1222.5,24.383,833.283,640.75,1.468,46.433,1174.617
2024-06-23 08:30:00,463,821,1114.383,24.4,831.237,655.455,1.341,47.125,1054.033
2024-06-23 08:35:00,463,821,1220.083,24.417,828.369,670.061,1.474,48.475,1179.483
2024-06-23 08:40:00,463,821,1345.083,24.433,825.139,679.369,1.632,48.667,1285.233
2024-06-23 08:45:00,463,821,1216.383,24.45,823.806,698.445,1.478,49.375,1145.983
2024-06-23 08:50:00,463,821,1304.683,24.467,821.66,714.362,1.589,50.6,1313.117
2024-06-23 08:55:00,463,821,1280.7,24.483,819.495,727.566,1.564,51.9,1237.133
2024-06-23 09:00:00,463,821,1209.567,24.5,817.623,754.221,1.48,52.533,1159.683
2024-06-23 09:05:00,463,821,1143.367,24.542,816.608,761.376,1.401,52.2,1036.217
2024-06-23 09:10:00,463,821,1147.217,24.583,816.388,767.286,1.405,53.05,1066.367
2024-06-23 09:15:00,463,821,1183.417,24.625,815.215,778.151,1.452,53.733,1151.633
2024-06-23 09:20:00,463,821,1109.317,24.667,813.075,798.012,1.365,54.325,1064.183
2024-06-23 09:25:00,463,821,1184.183,24.708,810.812,802.997,1.461,56.0,1138.4
2024-06-23 09:30:00,463,821,1148.567,24.75,808.837,821.751,1.42,55.975,1101.383
2024-06-23 09:35:00,463,821,1118.283,24.792,807.923,838.398,1.384,57.5,1032.1
2024-06-23 09:40:00,463,821,1172.483,24.833,805.528,834.667,1.456,57.15,1120.417
2024-06-23 09:45:00,463,821,1164.517,24.875,803.355,726.426,1.45,57.575,1100.183
2024-06-23 09:50:00,463,821,1146.117,24.917,803.138,628.837,1.428,52.933,1103.7
2024-06-23 09:55:00,463,821,1251.95,24.958,792.36,621.568,1.583,53.05,1212.783
2024-06-23 10:00:00,463,821,1123.333,25.0,795.05,507.309,1.412,47.15,1073.517
2024-06-23 10:05:00,463,821,1264.833,25.025,803.18,409.342,1.581,47.5,1198.183
2024-06-23 10:10:00,463,821,987.433,25.05,817.967,1074.312,1.205,51.8,937.017
2024-06-23 10:15:00,463,821,1195.95,25.075,831.657,888.601,1.438,57.95,1133.733
2024-06-23 10:20:00,463,821,1093.15,25.1,813.478,915.459,1.343,55.05,1064.5
2024-06-23 10:25:00,463,821,3360.8,25.125,818.452,964.46,4.128,57.5,3166.033
2024-06-23 10:30:00,463,821,7186.433,25.15,811.363,876.396,8.885,56.85,6697.617
2024-06-23 10:35:00,463,821,7137.567,25.175,808.541,915.544,8.841,58.125,6806.233
2024-06-23 10:40:00,463,821,2491.017,25.2,812.298,917.015,3.08,58.367,2320.983
2024-06-23 10:45:00,463,821,2384.433,25.225,812.889,913.653,2.95,58.8,2335.083
2024-06-23 10:50:00,463,821,2336.333,25.25,810.149,894.851,2.897,58.8,2277.317
2024-06-23 10:55:00,463,821,1278.067,25.275,808.356,910.561,1.586,58.6,1215.683
2024-06-23 11:00:00,463,821,1139.183,25.3,814.874,905.845,1.398,59.433,1106.067
2024-06-23 11:05:00,463,821,1244.35,25.217,812.514,908.518,1.532,59.65,1222.9
2024-06-23 11:10:00,463,821,1263.867,25.133,811.406,907.923,1.559,59.55,1187.083
